s_m,x_m,y_m,psi_rad,kappa_radpm,vx_mps,ax_mps2,speed_limit_mps,speed_zone,w_tr_right_m,w_tr_left_m
7.019865784,7.122720617,0.130765929,-0.041965398,0.138989219,3.059280948,-1.800000000,3.059280948,straight_acceleration,0.460677015,0.662174093
7.090064442,7.192874954,0.128178447,-0.031545902,0.157851373,3.017695271,-1.800000000,3.017695271,straight_acceleration,0.453860223,0.653967541
7.160263100,7.263055983,0.126368293,-0.019823459,0.175034032,2.975528454,-1.800000000,2.975528454,straight_acceleration,0.443003081,0.653636397
7.230461758,7.333257092,0.125419671,-0.007033578,0.189319647,2.932755430,-1.800000000,2.932755430,straight_acceleration,0.429201629,0.662369205
7.300660416,7.403464577,0.125404225,0.006761427,0.203663512,2.889349277,-1.800000000,2.889349277,straight_acceleration,0.415548475,0.676839163
7.370859074,7.473664180,0.126392627,0.021564710,0.218042661,2.845281018,-1.800000000,2.845281018,straight_acceleration,0.405291202,0.693368982
7.441057731,7.543841573,0.128455120,0.037331700,0.229024524,2.800519400,-1.800000000,2.800519400,straight_acceleration,0.401607430,0.708323043
7.511256389,7.613979336,0.131644235,0.053610865,0.234711147,2.755030624,-1.800000000,2.755030624,straight_acceleration,0.404760023,0.719801587
7.581455047,7.684055908,0.135988782,0.070292419,0.240478331,2.708778059,-1.800000000,2.708778059,straight_acceleration,0.411108757,0.728229316
7.651653705,7.754049443,0.141515913,0.087381405,0.246312042,2.661721887,-1.800000000,2.661721887,straight_acceleration,0.416740472,0.734193475
7.721852363,7.823938023,0.148252867,0.104892486,0.252942378,2.613818707,-1.800000000,2.613818707,straight_acceleration,0.417826689,0.738289413
7.792051021,7.893696982,0.156230426,0.122928040,0.260801754,2.565021065,-1.800000000,2.565021065,straight_acceleration,0.413915861,0.741435728
7.862249679,7.963298041,0.165484030,0.141518819,0.268754039,2.515276902,-1.800000000,2.515276902,straight_acceleration,0.408993062,0.744975693
7.932448336,8.032712676,0.176049433,0.160670671,0.276773757,2.464528906,-1.800000000,2.464528906,straight_acceleration,0.407344945,0.750281453
8.002646994,8.101912040,0.187963340,0.180501517,0.293470314,2.412713734,-1.800000000,2.412713734,straight_acceleration,0.413187170,0.758701786
8.072845652,8.170852651,0.201305746,0.202207737,0.324788271,2.359761088,-1.800000000,2.359761088,straight_acceleration,0.427502412,0.770521413
8.143044310,8.239470671,0.216216851,0.226118798,0.356242420,2.305592597,-1.800000000,2.305592597,straight_acceleration,0.446777195,0.784545258
8.213242968,8.307700755,0.232841300,0.252240672,0.387641706,2.250120454,-1.800000000,2.250120454,straight_acceleration,0.467165777,0.799468888
8.283441626,8.375476854,0.251324682,0.280728379,0.434271438,2.193245742,-1.800000000,2.193245742,straight_acceleration,0.484863520,0.813994933
8.353640283,8.442675022,0.271889266,0.314224085,0.519216449,2.134856370,-1.800000000,2.134856370,straight_acceleration,0.499423901,0.827403263
8.423838941,8.509071407,0.294889655,0.353730784,0.605286474,2.074824463,-1.800000000,2.074824463,straight_acceleration,0.516195625,0.839969907
