s_m,x_m,y_m,psi_rad,kappa_radpm,vx_mps,ax_mps2,speed_limit_mps,speed_zone,w_tr_right_m,w_tr_left_m
24.956669258,5.293600099,7.951424918,-1.547389617,-0.005215815,3.200000000,0.000000000,3.200000000,standard,0.812500000,0.737500000
25.230918371,5.299822686,7.677246448,-1.549134314,-0.007507644,3.200000000,0.000000000,3.200000000,standard,0.867500000,0.782500000
25.505167484,5.305480737,7.403055762,-1.551185283,-0.007449348,3.200000000,0.000000000,3.200000000,standard,0.872500000,0.777500000
25.779416596,5.310578612,7.128854070,-1.552645681,-0.003200819,3.200000000,0.000000000,3.200000000,standard,0.877500000,0.772500000
26.053665709,5.315435786,6.854647974,-1.552218749,0.006314290,3.200000000,0.000000000,3.200000000,standard,0.882500000,0.767500000
26.327914822,5.320767788,6.580450829,-1.548923759,0.017715002,3.200000000,0.000000000,3.200000000,standard,0.887500000,0.762500000
26.602163935,5.327431846,6.306283134,-1.543167232,0.024265638,3.200000000,0.000000000,3.200000000,standard,0.847500000,0.757500000
26.876413047,5.335920260,6.032165928,-1.537374319,0.017980354,3.200000000,0.000000000,3.200000000,standard,0.852500000,0.747500000
27.150662160,5.345760270,5.758093489,-1.535544314,-0.004634675,3.200000000,0.000000000,3.200000000,standard,0.862500000,0.737500000
27.424911273,5.355251902,5.484009034,-1.541412277,-0.038159545,3.200000000,0.000000000,3.200000000,standard,0.922500000,0.777500000
27.699160386,5.361874732,5.209842843,-1.559053467,-0.090508271,3.200000000,-1.547934852,3.200000000,standard,0.927500000,0.822500000
27.973409498,5.361692003,4.935607235,-1.594758763,-0.169993303,3.064467406,-4.000000000,3.200000000,standard,0.877500000,0.872500000
28.247658611,5.348737539,4.661706654,-1.661976622,-0.320998769,2.682716455,-4.000000000,3.200000000,standard,0.817500000,0.887500000
28.521907724,5.311816274,4.390122788,-1.796179841,-0.664378526,2.236733036,-4.000000000,3.200000000,standard,0.747500000,0.792500000
28.796156837,5.226844548,4.130070586,-2.035313745,-1.110274941,1.676001722,-0.893884474,3.200000000,standard,0.722500000,1.012500000
29.070405949,5.069710631,3.906962601,-2.362339904,-1.339663137,1.522723785,0.540331194,3.200000000,standard,0.732500000,1.097500000
29.344655062,4.844752504,3.752646144,-2.701169365,-1.202457902,1.617114228,2.303685504,3.200000000,standard,0.732500000,0.912500000
29.618904175,4.582045454,3.677127108,-2.982766450,-0.895589066,1.969422717,0.268829676,3.200000000,standard,0.707500000,0.807500000
29.893153287,4.308497418,3.666751313,3.062866666,-0.862794008,2.006509018,-2.134924403,3.200000000,standard,0.712500000,0.742500000
30.167402400,4.040237962,3.719869778,2.796366963,-1.117914325,1.689697070,-0.832245629,3.200000000,standard,0.717500000,0.842500000
30.441651513,3.800052312,3.849602105,2.472926047,-1.303745932,1.548738499,0.399864693,3.200000000,standard,0.737500000,1.112500000
30.715900626,3.618382192,4.053172176,2.142874435,-1.168578202,1.617997532,2.400000000,3.200000000,standard,0.732500000,0.932500000
30.990149738,3.507910573,4.303305735,1.889006852,-0.718506166,1.983509957,2.400000000,3.200000000,standard,0.762500000,0.712500000
31.264398851,3.447900889,4.570715980,1.741724417,-0.364195138,2.291442230,2.400000000,3.200000000,standard,0.747500000,0.572500000
31.538647964,3.414771268,4.842892104,1.665049974,-0.196093714,2.562635994,2.400000000,3.200000000,standard,0.722500000,0.532500000
31.812897077,3.396305384,5.116505227,1.626112168,-0.088040996,2.807756930,2.400000000,3.200000000,standard,0.687500000,0.562500000
32.087146189,3.384449204,5.390495293,1.609458183,-0.033426175,3.033132822,1.896278301,3.200000000,standard,0.697500000,0.602500000
32.361395302,3.375105041,5.664584937,1.602196268,-0.019533418,3.200000000,0.000000000,3.200000000,standard,0.757500000,0.592500000
32.635644415,3.367229306,5.938720445,1.595639711,-0.028281771,3.200000000,0.000000000,3.200000000,standard,0.767500000,0.632500000
32.909893527,3.361480027,6.212908397,1.586918838,-0.035317656,3.200000000,0.000000000,3.200000000,standard,0.772500000,0.627500000
33.184142640,3.358386657,6.487138911,1.577804122,-0.031154017,3.200000000,0.000000000,3.200000000,standard,0.772500000,0.627500000
33.458391753,3.357636342,6.761386501,1.571796925,-0.012654947,3.200000000,0.000000000,3.200000000,standard,0.722500000,0.627500000
33.732640866,3.357837832,7.035635532,1.571231113,0.008528648,3.200000000,0.000000000,3.200000000,standard,0.722500000,0.627500000
34.006889978,3.357397863,7.309884053,1.574880942,0.018088360,3.200000000,0.000000000,3.200000000,standard,0.727500000,0.622500000
34.281139091,3.355597443,7.584126988,1.578992078,0.011892807,3.200000000,0.000000000,3.200000000,standard,0.727500000,0.622500000
34.555388204,3.352902567,7.858362831,1.580564160,-0.000428136,3.200000000,0.000000000,3.200000000,standard,0.727500000,0.622500000
34.829637317,3.350239890,8.132598996,1.580208053,-0.002168825,3.200000000,0.000000000,3.200000000,standard,0.732500000,0.617500000
35.103886429,3.347740328,8.406836694,1.583011928,0.022616802,3.200000000,0.000000000,3.200000000,standard,0.732500000,0.667500000
35.378135542,3.343539875,8.681051848,1.597204319,0.080895386,3.200000000,-0.024222505,3.200000000,standard,0.687500000,0.712500000
35.652384655,3.333258546,8.955095560,1.632561773,0.177081413,3.197923389,-4.000000000,3.200000000,standard,0.702500000,0.752500000
35.926633767,3.309696971,9.228281060,1.701935612,0.329679211,2.834205551,-4.000000000,3.200000000,standard,0.727500000,0.832500000
36.200882880,3.261634797,9.498126539,1.823459867,0.560723110,2.416346043,-3.738298005,3.200000000,standard,0.847500000,0.882500000
36.475131993,3.173121779,9.757271031,2.011751786,0.826214795,1.946350014,-1.028088898,3.200000000,standard,1.062500000,0.872500000
36.749381106,3.029475393,9.990043591,2.253332684,0.961406992,1.795654042,0.652002427,3.200000000,standard,1.167500000,0.892500000
37.023630218,2.830982109,10.178176940,2.503349214,0.890258620,1.892616076,1.497667709,3.200000000,standard,0.932500000,0.872500000
37.297879331,2.593187991,10.313689039,2.723706757,0.737002630,2.098443159,1.818578696,3.200000000,standard,0.837500000,0.862500000
37.572128444,2.333027195,10.399288453,2.904941177,0.596070954,2.323994596,2.400000000,3.200000000,standard,0.852500000,0.792500000
37.846377557,2.062322598,10.441718134,3.051736534,0.480528503,2.591784448,1.402395752,3.200000000,standard,0.887500000,0.717500000
38.120626669,1.788318052,10.448366060,-3.106496410,0.434366949,2.736157562,0.034448012,3.200000000,standard,0.877500000,0.672500000
38.394875782,1.515447899,10.422517002,-2.987516932,0.436405361,2.739608161,-1.505964361,3.200000000,standard,0.867500000,0.652500000
38.669124895,1.247605511,10.364389817,-2.860202063,0.495952293,2.584460117,-2.817954748,3.200000000,standard,0.792500000,0.667500000
38.943374007,0.990139645,10.270671133,-2.705854076,0.636854157,2.265787042,-2.326191334,3.200000000,standard,0.777500000,0.692500000
39.217623120,0.752857287,10.134042456,-2.507881086,0.821918910,1.964148442,-0.904557058,3.200000000,standard,0.862500000,0.727500000
39.491872233,0.551767558,9.948548815,-2.271826010,0.923561156,1.833502430,0.729690576,3.200000000,standard,0.942500000,0.732500000
39.766121346,0.402695550,9.719183508,-2.034536579,0.831149929,1.939578600,2.400000000,3.200000000,standard,0.917500000,0.762500000
40.040370458,0.308486990,9.462100351,-1.839954022,0.602517043,2.253521884,2.400000000,3.200000000,standard,0.802500000,0.697500000
40.314619571,0.257501318,9.192834297,-1.703394432,0.398837552,2.528785603,2.400000000,3.200000000,standard,0.582500000,0.732500000
40.588868684,0.236116084,8.919511445,-1.610427782,0.280800007,2.776896175,2.400000000,3.200000000,standard,0.602500000,0.697500000
40.863117797,0.235790588,8.645305533,-1.551791800,0.147303373,3.004587844,2.210493737,3.200000000,standard,0.652500000,0.647500000
41.137366909,0.246536341,8.371273487,-1.522425811,0.066930506,3.200000000,0.000000000,3.200000000,standard,0.562500000,0.637500000
41.411616022,0.262309864,8.097480278,-1.509722115,0.025719514,3.200000000,0.000000000,3.200000000,standard,0.632500000,0.622500000
41.685865135,0.280014288,7.823803270,-1.507220504,-0.007475736,3.200000000,0.000000000,3.200000000,standard,0.647500000,0.602500000
41.960114247,0.297157567,7.550090737,-1.510417548,-0.015839233,3.200000000,0.000000000,3.200000000,standard,0.617500000,0.587500000
42.234363360,0.313111721,7.276306214,-1.513227321,-0.004651507,3.200000000,0.000000000,3.200000000,standard,0.632500000,0.572500000
42.508612473,0.328716610,7.002501442,-1.512194302,0.012184986,3.200000000,0.000000000,3.200000000,standard,0.647500000,0.552500000
42.782861586,0.345236371,6.728750618,-1.508012356,0.018312575,3.200000000,0.000000000,3.200000000,standard,0.662500000,0.587500000
43.057110698,0.363130749,6.455086108,-1.505171710,0.002403350,3.200000000,0.000000000,3.200000000,standard,0.682500000,0.572500000
43.331359811,0.381205503,6.181433399,-1.508818852,-0.029001212,3.200000000,0.000000000,3.200000000,standard,0.647500000,0.552500000
43.605608924,0.397103139,5.907647197,-1.521103019,-0.060587851,3.200000000,0.000000000,3.200000000,standard,0.667500000,0.537500000
43.879858037,0.408449685,5.633638259,-1.544040559,-0.106716800,3.200000000,0.000000000,3.200000000,standard,0.627500000,0.522500000
44.154107149,0.411774717,5.359426083,-1.583287094,-0.179631163,3.200000000,0.000000000,3.200000000,standard,0.627500000,0.522500000
44.428356262,0.401601468,5.085404405,-1.640199084,-0.235763574,3.200000000,-3.989658175,3.200000000,standard,0.672500000,0.532500000
44.702605375,0.373764491,4.812629682,-1.715130118,-0.311544915,2.837548161,-4.000000000,3.200000000,standard,0.747500000,0.562500000
44.976854488,0.322808671,4.543293708,-1.833003108,-0.552052351,2.420265825,-4.000000000,3.200000000,standard,0.867500000,0.632500000
