s_m,x_m,y_m,psi_rad,kappa_radpm,vx_mps,ax_mps2,speed_limit_mps,speed_zone,w_tr_right_m,w_tr_left_m
25.088276189,5.296932926,7.807385442,-1.548225537,-0.006690343,3.000000000,0.000000000,3.000000000,standard,0.823037331,0.751630550
25.360974844,5.302838727,7.534750745,-1.550205727,-0.007832590,3.000000000,0.000000000,3.000000000,standard,0.850307197,0.754360685
25.633673498,5.308162184,7.262104057,-1.552086495,-0.005961166,3.000000000,0.000000000,3.000000000,standard,0.865767466,0.754360685
25.906372152,5.313042420,6.989449074,-1.552755189,0.001056890,3.000000000,0.000000000,3.000000000,standard,0.875767466,0.744360685
26.179070806,5.318001238,6.716795510,-1.550949059,0.012189483,3.000000000,0.000000000,3.000000000,standard,0.863037331,0.744360685
26.451769461,5.323866340,6.444159936,-1.546278610,0.022064270,3.000000000,0.000000000,3.000000000,standard,0.835767466,0.734360685
26.724468115,5.331371734,6.171564586,-1.540098128,0.023264382,3.000000000,0.000000000,3.000000000,standard,0.835767466,0.734360685
26.997166769,5.340606342,5.899022335,-1.535711250,0.008909639,3.000000000,0.000000000,3.000000000,standard,0.845767466,0.724360685
27.269865423,5.350503101,5.626503326,-1.537185388,-0.019721226,3.000000000,0.000000000,3.000000000,standard,0.862116793,0.751630550
27.542564078,5.358934140,5.353935030,-1.547967693,-0.059360668,3.000000000,0.000000000,3.000000000,standard,0.834846927,0.754360685
27.815262732,5.362952288,5.081265966,-1.572989854,-0.124187344,3.000000000,-1.772641273,3.000000000,standard,0.807577062,0.781630550
28.087961386,5.357737969,4.808617206,-1.620565929,-0.224945764,2.834291132,-4.000000000,3.000000000,standard,0.780307196,0.808900416
28.360660040,5.335832004,4.536799337,-1.712142558,-0.448248500,2.419011572,-4.000000000,3.000000000,standard,0.753037331,0.784360685
28.633358694,5.281047074,4.269660608,-1.890593976,-0.871928011,1.915731650,-2.068697348,3.000000000,standard,0.725767466,0.807059339
28.906057349,5.165556339,4.022627418,-2.175779798,-1.258967296,1.594291626,-0.218859614,3.000000000,standard,0.705767466,0.779789474
29.178756003,4.975204087,3.827357233,-2.518968204,-1.321003776,1.556406227,1.080951870,3.000000000,standard,0.723037331,0.752519608
29.451454657,4.729309062,3.709454880,-2.836918780,-1.062435135,1.735496639,1.618853916,3.000000000,standard,0.695767466,0.725249743
29.724153311,4.460190429,3.665403559,-3.090222829,-0.821594133,1.973541779,-1.059323725,3.000000000,standard,0.705767466,0.697979878
29.996851966,4.187975899,3.681622204,2.952384560,-0.964693763,1.821294826,-1.293349823,3.000000000,standard,0.695767466,0.670710012
30.269550620,3.929027668,3.767120572,2.659319982,-1.225243697,1.616083331,-0.257421055,3.000000000,standard,0.723037331,0.643440147
30.542249274,3.711220396,3.931205100,2.323734640,-1.294850075,1.572045986,1.362608478,3.000000000,standard,0.715767466,0.616170281
30.814947928,3.561609633,4.159200458,2.017797424,-0.995491798,1.792900326,2.400000000,3.000000000,standard,0.735767466,0.588900416
31.087646583,3.477568576,4.418627866,1.812997561,-0.523505817,2.126839232,2.400000000,3.000000000,standard,0.763037331,0.561630550
31.360345237,3.431131676,4.687342200,1.702919586,-0.286378143,2.415035954,2.400000000,3.000000000,standard,0.740307196,0.534360685
31.633043891,3.405773139,4.958859641,1.644777707,-0.140447678,2.672330855,2.400000000,3.000000000,standard,0.713037331,0.554360685
31.905742545,3.390826596,5.231148211,1.617258573,-0.061426753,2.906940959,1.007878573,3.000000000,standard,0.685767466,0.581630550
32.178441200,3.380442765,5.503649136,1.605906217,-0.021836385,3.000000000,0.000000000,3.000000000,standard,0.695767466,0.574360685
32.451139854,3.371681775,5.776207005,1.599791970,-0.023006477,3.000000000,0.000000000,3.000000000,standard,0.723037331,0.601630550
32.723838508,3.364630914,6.048814497,1.592360868,-0.031494661,3.000000000,0.000000000,3.000000000,standard,0.750307196,0.614360685
32.996537162,3.359921552,6.321472479,1.583190294,-0.035764463,3.000000000,0.000000000,3.000000000,standard,0.765767466,0.604360685
33.269235816,3.357871530,6.594163430,1.574877499,-0.025203390,3.000000000,0.000000000,3.000000000,standard,0.743037331,0.604360685
33.541934471,3.357695710,6.866862029,1.570896143,-0.003996536,3.000000000,0.000000000,3.000000000,standard,0.715767466,0.604360685
33.814633125,3.357817091,7.139560654,1.572281714,0.014158504,3.000000000,0.000000000,3.000000000,standard,0.715767466,0.604360685
34.087331779,3.356885586,7.412257717,1.576583263,0.017389622,3.000000000,0.000000000,3.000000000,standard,0.715767466,0.604360685
34.360030433,3.354660938,7.684947299,1.579946450,0.007276427,3.000000000,0.000000000,3.000000000,standard,0.715767466,0.604360685
34.632729088,3.351895205,7.957631927,1.580497628,-0.003234028,3.000000000,0.000000000,3.000000000,standard,0.725767466,0.594360685
34.905427742,3.349369958,8.230318888,1.580458469,0.002946832,3.000000000,0.000000000,3.000000000,standard,0.703037331,0.621630550
35.178126396,3.346625581,8.503003740,1.586190888,0.039096241,3.000000000,0.000000000,3.000000000,standard,0.675767466,0.644360685
35.450825050,3.340974257,8.775643840,1.606420608,0.109291739,3.000000000,0.000000000,3.000000000,standard,0.685767466,0.671630550
35.723523705,3.327202458,9.047994559,1.651451838,0.221159371,3.000000000,-3.469048968,3.000000000,standard,0.695767466,0.698900416
35.996222359,3.297052573,9.319021478,1.735705005,0.397899687,2.666081400,-4.000000000,3.000000000,standard,0.723037331,0.726170281
36.268921013,3.237799864,9.585205157,1.877822442,0.649561441,2.219549683,-2.465560320,3.000000000,standard,0.750307196,0.753440147
36.541619667,3.132857828,9.836901706,2.086172411,0.893432780,1.892535557,-0.449055181,3.000000000,standard,0.777577062,0.780710012
36.814318321,2.970939265,10.056325539,2.335480582,0.959009148,1.826684797,0.849454686,3.000000000,standard,0.804846927,0.780710012
37.087016976,2.758408917,10.227193654,2.578022844,0.842090273,1.949376220,1.536673403,3.000000000,standard,0.832116793,0.753440147
