index,s_m,center_x_m,center_y_m,w_left_m,w_right_m,left_boundary_x_m,left_boundary_y_m,right_boundary_x_m,right_boundary_y_m
700,20.886994403,12.566934677,-2.362950894,0.600000000,0.600000000,12.011909257,-2.135032523,13.121960097,-2.590869264
701,20.905076603,12.573652774,-2.346163008,0.600000000,0.600000000,12.014607329,-2.128291050,13.132698220,-2.564034965
702,20.923057683,12.580029434,-2.329350587,0.600000000,0.600000000,12.017103550,-2.121710397,13.142955319,-2.536990778
703,20.940942257,12.586064172,-2.312514913,0.600000000,0.600000000,12.019406162,-2.115287378,13.152722181,-2.509742448
704,20.958735040,12.591756526,-2.295657268,0.600000000,0.600000000,12.021523381,-2.109018150,13.161989671,-2.482296385
705,20.976440850,12.597106065,-2.278778934,0.600000000,0.600000000,12.023463347,-2.102898199,13.170748782,-2.454659670
706,20.994064603,12.602112380,-2.261881198,0.600000000,0.600000000,12.025234079,-2.096922337,13.178990680,-2.426840060
707,21.011611309,12.606775090,-2.244965346,0.600000000,0.600000000,12.026843415,-2.091084704,13.186706765,-2.398845989
708,21.029086069,12.611093841,-2.228032667,0.600000000,0.600000000,12.028298965,-2.085378774,13.193888716,-2.370686560
709,21.046494068,12.615068303,-2.211084450,0.600000000,0.600000000,12.029608054,-2.079797369,13.200528551,-2.342371531
710,21.063840571,12.618698173,-2.194121985,0.600000000,0.600000000,12.030777668,-2.074332672,13.206618678,-2.313911299
711,21.081130919,12.621983176,-2.177146565,0.600000000,0.600000000,12.031814400,-2.068976257,13.212151952,-2.285316873
712,21.098370522,12.624923061,-2.160159482,0.600000000,0.600000000,12.032724398,-2.063719119,13.217121724,-2.256599845
713,21.115564853,12.627517604,-2.143162030,0.600000000,0.600000000,12.033513317,-2.058551708,13.221521891,-2.227772352
714,21.132719444,12.629766608,-2.126155503,0.600000000,0.600000000,12.034186268,-2.053463975,13.225346948,-2.198847031
715,21.149839874,12.631669901,-2.109141197,0.600000000,0.600000000,12.034747776,-2.048445420,13.228592025,-2.169836973
716,21.166931771,12.633227338,-2.092120406,0.600000000,0.600000000,12.035201744,-2.043485144,13.231252933,-2.140755668
717,21.184000795,12.634438802,-2.075094428,0.600000000,0.600000000,12.035551412,-2.038571909,13.233326192,-2.111616946
718,21.201052638,12.635304199,-2.058064558,0.600000000,0.600000000,12.035799331,-2.033694202,13.234809066,-2.082434914
719,21.218093016,12.635823463,-2.041032094,0.600000000,0.600000000,12.035947342,-2.028840299,13.235699584,-2.053223889
