index,s_m,center_x_m,center_y_m,w_left_m,w_right_m,left_boundary_x_m,left_boundary_y_m,right_boundary_x_m,right_boundary_y_m
704,21.029135012,10.672386317,-3.579323111,0.600000000,0.600000000,10.672386317,-2.979323111,10.672386317,-4.179323111
705,21.058971215,10.702222520,-3.579323111,0.600000000,0.600000000,10.702222520,-2.979323111,10.702222520,-4.179323111
706,21.088807417,10.732058722,-3.579323111,0.600000000,0.600000000,10.732058722,-2.979323111,10.732058722,-4.179323111
707,21.118643620,10.761894924,-3.579323111,0.600000000,0.600000000,10.761894924,-2.979323111,10.761894924,-4.179323111
708,21.148479822,10.791731127,-3.579323111,0.600000000,0.600000000,10.791731127,-2.979323111,10.791731127,-4.179323111
709,21.178316024,10.821567329,-3.579323111,0.600000000,0.600000000,10.821567329,-2.979323111,10.821567329,-4.179323111
710,21.208152227,10.851403532,-3.579323111,0.600000000,0.600000000,10.851403532,-2.979323111,10.851403532,-4.179323111
711,21.237988429,10.881239734,-3.579323111,0.600000000,0.600000000,10.881239734,-2.979323111,10.881239734,-4.179323111
712,21.267824632,10.911075936,-3.579323111,0.600000000,0.600000000,10.911075936,-2.979323111,10.911075936,-4.179323111
713,21.297660834,10.940912139,-3.579323111,0.600000000,0.600000000,10.940912139,-2.979323111,10.940912139,-4.179323111
714,21.327497036,10.970748341,-3.579323111,0.600000000,0.600000000,10.970748341,-2.979323111,10.970748341,-4.179323111
715,21.357333239,11.000584544,-3.579323111,0.600000000,0.600000000,11.000584544,-2.979323111,11.000584544,-4.179323111
716,21.387169441,11.030420746,-3.579323111,0.600000000,0.600000000,11.030420746,-2.979323111,11.030420746,-4.179323111
717,21.417005644,11.060256948,-3.579323111,0.600000000,0.600000000,11.060256948,-2.979323111,11.060256948,-4.179323111
718,21.446841846,11.090093151,-3.579323111,0.600000000,0.600000000,11.090093151,-2.979323111,11.090093151,-4.179323111
719,21.476678048,11.119929353,-3.579323111,0.600000000,0.600000000,11.119929353,-2.979323111,11.119929353,-4.179323111
