s_m,x_m,y_m,psi_rad,kappa_radpm,vx_mps,ax_mps2,w_tr_right_m,w_tr_left_m
14.529790505,3.536366417,-3.059193111,-0.912505568,0.644629747,1.850000000,0.000000000,0.464597775,0.735402225
14.615765597,3.590826817,-3.125721196,-0.857877098,0.626940936,1.850000000,0.000000000,0.468703057,0.731296943
14.701740689,3.648790229,-3.189220351,-0.804784018,0.608850213,1.850000000,0.000000000,0.472617505,0.727382495
14.787715781,3.709994807,-3.249601475,-0.753260498,0.590368754,1.850000000,0.000000000,0.476194772,0.723805228
14.873690872,3.774182387,-3.306801234,-0.703347026,0.571337360,1.850000000,0.000000000,0.479286283,0.720713717
14.959665964,3.841099798,-3.360781936,-0.655065996,0.552339872,1.850000000,0.000000000,0.481740631,0.718259369
15.045641056,3.910502868,-3.411526589,-0.608484131,0.531753223,1.850000000,0.000000000,0.483408589,0.716591411
15.131616148,3.982151883,-3.459047972,-0.563027607,0.526129470,1.850000000,0.000000000,0.484131859,0.715868141
15.217591239,4.055875483,-3.503282182,-0.517223711,0.539842923,1.850000000,0.000000000,0.483866072,0.716133928
15.303566331,4.131571116,-3.544049770,-0.470049901,0.558040266,1.850000000,0.000000000,0.482713458,0.717286542
15.389541423,4.209134116,-3.581141962,-0.421367999,0.574974956,1.850000000,0.000000000,0.480812613,0.719187387
15.475516515,4.288434460,-3.614358175,-0.371231348,0.591931876,1.850000000,0.000000000,0.478295624,0.721704376
15.561491606,4.369321042,-3.643499598,-0.319669102,0.608188067,1.850000000,0.000000000,0.475296051,0.724703949
15.647466698,4.451619791,-3.668376144,-0.266687724,0.625005071,1.850000000,0.000000000,0.471945893,0.728054107
15.733441790,4.535134601,-3.688799101,-0.212399122,0.638636207,1.850000000,0.000000000,0.468374609,0.731625391
15.819416882,4.619645507,-3.704611199,-0.156581398,0.660667852,1.850000000,0.000000000,0.464712499,0.735287501
15.905391973,4.704914818,-3.715602940,-0.100301261,0.649391864,1.850000000,0.000000000,0.461079437,0.738920563
15.991367065,4.790665518,-3.721822478,-0.055685532,0.388994461,1.850000000,0.000000000,0.457530822,0.742469178
16.077342157,4.876575994,-3.725171876,-0.037370566,0.037145300,1.850000000,0.000000000,0.454125478,0.745874522
16.163317249,4.962495721,-3.728246861,-0.032723369,0.070960566,1.850000000,0.000000000,0.451084297,0.748915703
16.249292340,5.048433135,-3.730797629,-0.027125412,0.059263427,1.850000000,0.000000000,0.448523111,0.751476889
16.335267432,5.134382182,-3.732910496,-0.022041234,0.059008023,1.850000000,0.000000000,0.446413292,0.753586708
16.421242524,5.220340944,-3.734587303,-0.017115794,0.055570927,1.850000000,0.000000000,0.444735619,0.755264381
16.507217616,5.306306684,-3.735853408,-0.012502477,0.051747056,1.850000000,0.000000000,0.443469755,0.756530245
16.593192707,5.392277267,-3.736737045,-0.007961149,0.053896319,1.850000000,0.000000000,0.442586052,0.757413948
16.679167799,5.478250927,-3.737222310,-0.003567730,0.048306204,1.850000000,0.000000000,0.442100804,0.757899196
16.765142891,5.564225956,-3.737350514,-0.000054665,0.033416897,1.850000000,0.000000000,0.441972596,0.758027404
16.851117983,5.650200970,-3.737231710,0.003226219,0.042905039,1.850000000,0.000000000,0.442091401,0.757908599
16.937093074,5.736174922,-3.736795767,0.006864714,0.041735848,1.850000000,0.000000000,0.442527344,0.757472656
17.023068166,5.822146809,-3.736051333,0.010083219,0.033134972,1.850000000,0.000000000,0.443271778,0.756728222
17.109043258,5.908116198,-3.735061987,0.012772398,0.029422297,1.850000000,0.000000000,0.444261124,0.755738876
17.195018350,5.994082821,-3.733855178,0.015088261,0.024450640,1.850000000,0.000000000,0.445467933,0.754532067
17.280993441,6.080046714,-3.732467658,0.016989797,0.019783988,1.850000000,0.000000000,0.446855453,0.753144547
17.366968533,6.166008124,-3.730933921,0.018487018,0.015045201,1.850000000,0.000000000,0.448389190,0.751610810
17.452943625,6.251967478,-3.729288993,0.019577603,0.010324600,1.850000000,0.000000000,0.450034118,0.749965882
17.538918717,6.337925338,-3.727567764,0.020262227,0.005601498,1.850000000,0.000000000,0.451755347,0.748244653
17.624893808,6.423882360,-3.725805138,0.020540744,0.000877529,1.850000000,0.000000000,0.453517973,0.746482027
17.710868900,6.509839248,-3.724036027,0.020413377,-0.003840429,1.850000000,0.000000000,0.455287084,0.744712916
17.796843992,6.595796716,-3.722295298,0.019879926,-0.008568996,1.850000000,0.000000000,0.457027813,0.742972187
17.882819084,6.681755443,-3.720617896,0.018990270,-0.012126684,1.850000000,0.000000000,0.458705215,0.741294785
17.968794175,6.767715871,-3.719030114,0.017923455,-0.012690146,1.850000000,0.000000000,0.460292997,0.739707003
18.054769267,6.853677981,-3.717536120,0.016829059,-0.012768308,1.850000000,0.000000000,0.461786991,0.738213009
18.140744359,6.939641679,-3.716136492,0.015728070,-0.012843517,1.850000000,0.000000000,0.463186619,0.736813381
18.226719451,7.025606870,-3.714831787,0.014620508,-0.012921207,1.850000000,0.000000000,0.464491324,0.735508676
18.312694542,7.111573458,-3.713622583,0.013506314,-0.012997799,1.850000000,0.000000000,0.465700528,0.734299472
18.398669634,7.197541343,-3.712509445,0.012385522,-0.013074682,1.850000000,0.000000000,0.466813666,0.733186334
18.484644726,7.283510425,-3.711492945,0.011258118,-0.013151625,1.850000000,0.000000000,0.467830166,0.732169834
18.570619818,7.369480601,-3.710573651,0.010124139,-0.013227616,1.850000000,0.000000000,0.468749460,0.731250540
18.656594909,7.455451768,-3.709752127,0.008983461,-0.013307472,1.850000000,0.000000000,0.469570984,0.730429016
18.742570001,7.541423818,-3.709028964,0.007837008,-0.013361955,1.850000000,0.000000000,0.470294147,0.729705853
18.828545093,7.627396642,-3.708404566,0.006691452,-0.013286611,1.850000000,0.000000000,0.470918545,0.729081455
18.914520185,7.713370123,-3.707878376,0.005556407,-0.013117445,1.850000000,0.000000000,0.471444735,0.728555265
19.000495276,7.799344143,-3.707449146,0.004435654,-0.012954135,1.850000000,0.000000000,0.471873965,0.728126035
19.086470368,7.885318588,-3.707115668,0.003329041,-0.012788519,1.850000000,0.000000000,0.472207443,0.727792557
19.172445460,7.971293347,-3.706876718,0.002236640,-0.012623515,1.850000000,0.000000000,0.472446393,0.727553607
19.258420552,8.057268315,-3.706731077,0.001158448,-0.012457985,1.850000000,0.000000000,0.472592034,0.727407966
19.344395643,8.143243390,-3.706677523,0.000094436,-0.012293667,1.850000000,0.000000000,0.472645588,0.727354412
19.430370735,8.229218473,-3.706714839,-0.000955257,-0.012124871,1.850000000,0.000000000,0.472608272,0.727391728
19.516345827,8.315193471,-3.706841779,-0.001991112,-0.011971760,1.850000000,0.000000000,0.472481332,0.727518668
19.602320919,8.401168292,-3.707057211,-0.003012284,-0.011783313,1.850000000,0.000000000,0.472265900,0.727734100
19.688296010,8.487142852,-3.707359741,-0.004049393,-0.012342489,1.850000000,0.000000000,0.471963370,0.728036630
19.774271102,8.573117041,-3.707753503,-0.005179746,-0.013952431,1.850000000,0.000000000,0.471569608,0.728430392
19.860246194,8.659090697,-3.708250395,-0.006455590,-0.015726946,1.850000000,0.000000000,0.471072716,0.728927284
19.946221286,8.745063602,-3.708863534,-0.007883175,-0.017482348,1.850000000,0.000000000,0.470459577,0.729540423
20.032196377,8.831035488,-3.709605894,-0.009461828,-0.019241158,1.850000000,0.000000000,0.469717217,0.730282783
20.118171469,8.917006028,-3.710490473,-0.011191650,-0.020998942,1.850000000,0.000000000,0.468832638,0.731167362
20.204146561,9.002974831,-3.711530259,-0.013072547,-0.022755560,1.850000000,0.000000000,0.467792852,0.732207148
