s_m,x_m,y_m,psi_rad,kappa_radpm,vx_mps,ax_mps2,speed_limit_mps,speed_zone,w_tr_right_m,w_tr_left_m
6.049539274,6.153961936,0.248941041,0.012513007,-0.045264331,4.796849933,-4.000000000,5.000000000,straight_acceleration,0.518466979,0.526916687
6.119074208,6.223493075,0.249702634,0.009406216,-0.044094400,4.738511349,-4.000000000,5.000000000,straight_acceleration,0.500861140,0.524137682
6.188609142,6.293026308,0.250251034,0.006380750,-0.042925144,4.679445515,-4.000000000,5.000000000,straight_acceleration,0.485322795,0.522402921
6.258144077,6.362560827,0.250591887,0.003436564,-0.041756640,4.619624536,-4.000000000,5.000000000,straight_acceleration,0.474977937,0.523674606
6.327679011,6.432095829,0.250730987,0.000595571,-0.038389213,4.559018686,-4.000000000,5.000000000,straight_acceleration,0.472927834,0.529896015
6.397213945,6.501630764,0.250686706,-0.001766862,-0.029560222,4.497596237,-4.000000000,5.000000000,straight_acceleration,0.480145521,0.541381350
6.466748879,6.571165530,0.250499499,-0.003515366,-0.020731094,4.435323262,-4.000000000,5.000000000,straight_acceleration,0.493868766,0.555585621
6.536283813,6.640700069,0.250212055,-0.004649942,-0.011902134,4.372163419,-4.000000000,5.000000000,straight_acceleration,0.510956972,0.569674217
6.605818748,6.710234326,0.249867244,-0.005147752,-0.001157701,4.308077702,-4.000000000,5.000000000,straight_acceleration,0.528288368,0.580828888
6.675353682,6.779768412,0.249518112,-0.004727172,0.013254646,4.243024159,-4.000000000,5.000000000,straight_acceleration,0.543795387,0.587147608
6.744888616,6.849302686,0.249233068,-0.003304431,0.027666991,4.176957570,-4.000000000,5.000000000,straight_acceleration,0.557002504,0.588112027
6.814423550,6.918837527,0.249081795,-0.000879543,0.042078557,4.109829080,-4.000000000,5.000000000,straight_acceleration,0.567566357,0.583318657
6.883958484,6.988373280,0.249133980,0.002547719,0.056509668,4.041585777,-4.000000000,5.000000000,straight_acceleration,0.575143239,0.572415394
6.953493418,7.057908987,0.249459417,0.006980166,0.070976606,3.972170203,-4.000000000,5.000000000,straight_acceleration,0.579375982,0.557059061
7.023028353,7.127441985,0.250128039,0.012418734,0.085447751,3.901519786,-4.000000000,5.000000000,straight_acceleration,0.579889887,0.541522700
7.092563287,7.196969500,0.251209787,0.018863595,0.099919260,3.829566186,-4.000000000,5.000000000,straight_acceleration,0.576309077,0.530254859
7.162098221,7.266488691,0.252774142,0.026271047,0.111628967,3.756234511,-4.000000000,5.000000000,straight_acceleration,0.568315633,0.527576125
7.231633155,7.335994862,0.254877332,0.034326175,0.120048503,3.681442411,-4.000000000,4.957156550,straight_acceleration,0.557254302,0.534135874
7.301168089,7.405481228,0.257560690,0.042967274,0.128480701,3.605098994,-4.000000000,4.791726921,straight_acceleration,0.546339355,0.546455542
7.370703024,7.474940891,0.260864753,0.052195030,0.136920025,3.527103525,-4.000000000,4.641704857,straight_acceleration,0.538884565,0.560836858
7.440237958,7.544366849,0.264830175,0.062020282,0.145949545,3.447343877,-4.000000000,4.495827460,straight_acceleration,0.538039148,0.573676453
7.509772892,7.613749768,0.269500178,0.072503768,0.155563116,3.365694628,-4.000000000,4.354694477,straight_acceleration,0.543359659,0.583442854
7.579307826,7.683078046,0.274920474,0.083656530,0.165196574,3.282014756,-4.000000000,4.225815086,straight_acceleration,0.550913615,0.590616729
7.648842760,7.752339990,0.281136876,0.095479667,0.174838409,3.196144770,-4.000000000,4.107641996,straight_acceleration,0.556624705,0.595761686
