s_m,x_m,y_m,psi_rad,kappa_radpm,vx_mps,ax_mps2,speed_limit_mps,speed_zone,w_tr_right_m,w_tr_left_m
71.408606885,-6.044960490,7.464618116,3.407715041,0.360366854,2.979906506,-1.516440468,4.000000000,dynamic_arc_transition,0.572397715,0.611833431
71.544882852,-6.175490561,7.425513958,3.458012285,0.377958573,2.909730916,-0.781735003,4.000000000,dynamic_arc_transition,0.543264281,0.614315978
71.681158820,-6.303841845,7.379766144,3.510171889,0.387715720,2.872885416,-0.716188728,4.000000000,dynamic_arc_transition,0.513676867,0.617338914
71.817434787,-6.429598434,7.327306588,3.563635234,0.397107430,2.838709565,-0.153528753,4.000000000,dynamic_arc_transition,0.489162274,0.621438168
71.953710754,-6.552343485,7.268143948,3.617879290,0.399180421,2.831329623,-0.134427515,4.000000000,dynamic_arc_transition,0.473780085,0.627481030
72.089986722,-6.671691392,7.202397232,3.672389218,0.401012951,2.824852023,0.242882716,4.000000000,dynamic_arc_transition,0.469309930,0.636553696
72.226262689,-6.787279320,7.130244792,3.726799341,0.397713947,2.836544924,0.352505670,4.000000000,dynamic_arc_transition,0.475339043,0.649625483
72.362538656,-6.898792709,7.051941418,3.780665273,0.393020649,2.853430078,0.596781455,4.000000000,dynamic_arc_transition,0.489956507,0.667121099
72.498814624,-7.005961497,6.967789012,3.833687574,0.385323265,2.881790615,0.775515674,4.000000000,dynamic_arc_transition,0.510616799,0.688596811
72.635090591,-7.108571183,6.878132813,3.885534508,0.375759447,2.918233275,1.040017941,4.000000000,dynamic_arc_transition,0.534833591,0.712687433
72.771366558,-7.206464475,6.783348266,3.935906054,0.363655263,2.966402594,1.159678722,4.000000000,dynamic_arc_transition,0.560562165,0.737397068
72.907642526,-7.299545039,6.683832032,3.984594719,0.351045788,3.019208014,1.246003624,4.000000000,dynamic_arc_transition,0.586331180,0.760573570
73.043918493,-7.387761693,6.579978569,4.031566097,0.338437581,3.074933776,1.354998386,4.000000000,dynamic_arc_transition,0.611228065,0.780365190
73.180194460,-7.471098142,6.472168524,4.076812436,0.325715439,3.134409858,1.379037067,4.000000000,dynamic_arc_transition,0.634765411,0.795526045
73.316470428,-7.549568177,6.360765401,4.120374973,0.313713645,3.193804061,1.461993651,4.000000000,dynamic_arc_transition,0.656676493,0.805532410
73.452746395,-7.623205929,6.246109837,4.162316843,0.301919485,3.255588054,1.438926288,4.000000000,dynamic_arc_transition,0.676683095,0.810543242
73.589022362,-7.692063580,6.128520567,4.202721676,0.291146359,3.315273099,1.470859002,4.000000000,dynamic_arc_transition,0.694293018,0.811256965
73.725298330,-7.756202247,6.008291546,4.241694898,0.280900748,3.375192022,1.410329254,4.000000000,dynamic_arc_transition,0.708690816,0.808685779
73.861574297,-7.815690510,5.885694272,4.279345752,0.271732097,3.431662739,1.398589405,4.000000000,dynamic_arc_transition,0.718772260,0.803883676
73.997850264,-7.870598076,5.760977630,4.315791749,0.263212004,3.486760302,1.291788500,4.000000000,dynamic_arc_transition,0.723347382,0.797701012
74.134126232,-7.920995220,5.634370625,4.351152782,0.255804033,3.536888019,1.249741493,4.000000000,dynamic_arc_transition,0.721478929,0.790646442
74.270402199,-7.966947877,5.506083209,4.385547330,0.249023407,3.584717049,1.101452955,4.000000000,dynamic_arc_transition,0.712859672,0.782897183
74.406678166,-8.008518656,5.376309294,4.419092759,0.243338687,3.626347950,0.878844589,4.000000000,dynamic_arc_transition,0.698077423,0.774423630
74.542954134,-8.045760411,5.245227188,4.451954421,0.238985540,3.659225361,0.672177505,4.000000000,dynamic_arc_transition,0.678652390,0.765142548
74.679230101,-8.078711133,5.113000982,4.484299796,0.235759777,3.684173384,0.544700476,4.000000000,dynamic_arc_transition,0.656807827,0.755024970
74.815506068,-8.107395719,4.979784047,4.516251683,0.233209127,3.704266823,0.357079217,4.000000000,dynamic_arc_transition,0.635039535,0.744140358
74.951782036,-8.131830406,4.845722368,4.547917934,0.231566731,3.717380170,0.196250366,4.000000000,dynamic_arc_transition,0.615634117,0.732639557
75.088058003,-8.152021116,4.710956132,4.579411471,0.230673677,3.724567591,0.008270967,4.000000000,dynamic_arc_transition,0.600285470,0.720705580
75.224333970,-8.167963857,4.575621580,4.610841627,0.230636376,3.724870200,-0.150064111,4.000000000,dynamic_arc_transition,0.589898977,0.708507866
75.360609938,-8.179643965,4.439852728,4.642315694,0.231318220,3.719375989,-0.326399510,4.000000000,dynamic_arc_transition,0.584613330,0.696175312
75.496885905,-8.187036955,4.303783128,4.673938184,0.232815260,3.707397595,-0.478313211,4.000000000,dynamic_arc_transition,0.584000105,0.683790636
75.633161872,-8.190107944,4.167547544,4.705814543,0.235044878,3.689773941,-0.650273960,4.000000000,dynamic_arc_transition,0.587339563,0.671396395
75.769437840,-8.188812029,4.031283641,4.738053935,0.238144680,3.665678424,-0.639766045,4.000000000,dynamic_arc_transition,0.593830803,0.659006346
75.905713807,-8.183095642,3.895133694,4.770717785,0.241275958,3.641816695,-0.623534669,4.000000000,dynamic_arc_transition,0.602627408,0.646616129
76.041989774,-8.172906939,3.759245377,4.803808264,0.244407568,3.618408940,-0.734508684,4.000000000,dynamic_arc_transition,0.612685441,0.634220596
76.178265742,-8.158197104,3.623772075,4.837370585,0.248202616,3.590639427,-0.751100898,4.000000000,dynamic_arc_transition,0.622579891,0.621817844
76.314541709,-8.138914121,3.488873940,4.871464209,0.252207317,3.562018738,-0.792468276,4.000000000,dynamic_arc_transition,0.630502008,0.609404800
76.450817677,-8.115006405,3.354718428,4.906128140,0.256574940,3.531570292,-0.804439680,4.000000000,dynamic_arc_transition,0.634580856,0.596979641
