s_m,x_m,y_m,psi_rad,kappa_radpm,vx_mps,ax_mps2,speed_limit_mps,speed_zone,w_tr_right_m,w_tr_left_m
56.528980125,-3.529861150,10.816699829,3.078798334,0.052323915,3.000000000,0.000000000,3.000000000,standard,0.369924727,0.865374022
56.666080727,-3.666718479,10.824863550,3.084852308,0.035990492,3.000000000,0.000000000,3.000000000,standard,0.372536600,0.863635587
56.803009000,-3.803442341,10.832342688,3.088665169,0.019700852,3.000000000,0.000000000,3.000000000,standard,0.376802025,0.862001353
56.939834699,-3.940084347,10.839430290,3.090629575,0.009013128,3.000000000,0.000000000,3.000000000,standard,0.381295715,0.861041958
57.076629057,-4.076703639,10.846348781,3.091110015,-0.001988852,3.000000000,0.000000000,3.000000000,standard,0.384680757,0.861080098
57.213365067,-4.213262425,10.853308245,3.089936653,-0.015173591,3.000000000,0.000000000,3.000000000,standard,0.386000490,0.862313299
57.350013366,-4.349718622,10.860551446,3.086848349,-0.030027162,3.000000000,0.000000000,3.000000000,standard,0.384803623,0.864938973
57.486516015,-4.485998853,10.868340666,3.081849295,-0.043217725,3.000000000,0.000000000,3.000000000,standard,0.381084414,0.869161947
57.622809588,-4.622024999,10.876874448,3.076061834,-0.041708921,3.000000000,0.000000000,3.000000000,standard,0.375232183,0.874968522
57.759125245,-4.758025985,10.886131363,3.071616372,-0.023514195,3.000000000,0.000000000,3.000000000,standard,0.367924243,0.881951581
57.895703252,-4.894258298,10.895842633,3.069658234,-0.005160063,3.000000000,0.000000000,3.000000000,standard,0.359844385,0.889509514
58.032576005,-5.030778155,10.905665024,3.070340582,0.015130606,3.000000000,0.000000000,3.000000000,standard,0.351637935,0.897062695
58.169777865,-5.167646356,10.915227748,3.073794540,0.035217918,3.000000000,0.000000000,3.000000000,standard,0.343935325,0.904318007
58.307302873,-5.304881482,10.924152328,3.079947604,0.054264956,3.000000000,0.000000000,3.000000000,standard,0.337385255,0.911392641
58.445143161,-5.442494195,10.932069802,3.088729514,0.073156935,3.000000000,0.000000000,3.000000000,standard,0.332660057,0.918639866
58.583239014,-5.580434393,10.938624677,3.099815742,0.087402274,3.000000000,0.000000000,3.000000000,standard,0.330417234,0.926205177
58.721528098,-5.718636808,10.943519887,3.112885799,0.101624195,3.000000000,-0.703511385,3.000000000,standard,0.331235540,0.933553240
58.859933000,-5.857009804,10.946491593,3.127555554,0.110361182,2.967366029,-2.000000000,3.000000000,tight_bend_1_standard,0.335573082,0.939283514
58.998377913,-5.995452046,10.947351436,-3.139790155,0.118462128,2.872539208,-2.000000000,3.000000000,tight_bend_1_standard,0.343792162,0.941426316
59.137069459,-6.134135864,10.945887278,-3.121740942,0.141819308,2.774295463,-2.000000000,3.000000000,tight_bend_1_standard,0.356248689,0.938140244
59.276202114,-6.273204976,10.941682815,-3.100490598,0.163653727,2.672112403,-2.000000000,3.000000000,tight_bend_1_standard,0.373377247,0.928479645
59.416103689,-6.412908373,10.934238910,-3.075544079,0.192986992,2.565263806,-2.000000000,3.000000000,tight_bend_1_standard,0.395604119,0.912898234
59.557025932,-6.553376973,10.922940647,-3.046508038,0.219099700,2.452934859,-2.000000000,3.000000000,tight_bend_1_standard,0.422970473,0.893313420
59.699628072,-6.695069467,10.906859368,-3.008350094,0.316089918,2.333769668,-2.000000000,3.000000000,tight_bend_1_standard,0.455079174,0.872238332
59.844411894,-6.838042868,10.884034779,-2.956038987,0.406518942,2.206206150,-2.000000000,3.000000000,tight_bend_1_standard,0.490979248,0.851856216
59.992356625,-6.982387169,10.851594584,-2.879554632,0.627433130,2.067744339,-2.000000000,3.000000000,tight_bend_1_standard,0.529204498,0.833371609
60.144005090,-7.126572322,10.804606304,-2.768091066,0.843254370,1.915456288,-2.000000000,3.000000000,tight_bend_1_standard,0.568048601,0.816836063
60.298586531,-7.266170339,10.738214923,-2.621911137,1.048957782,1.746610153,-1.819666567,3.000000000,tight_bend_1_standard,0.605918710,0.801454600
60.454985198,-7.394559666,10.648902416,-2.439375186,1.289563256,1.575265113,0.003629670,3.000000000,tight_bend_1_standard,0.641535740,0.786150984
60.611275311,-7.503135770,10.536484316,-2.238262169,1.288974085,1.575625190,-0.467964125,3.000000000,tight_bend_1_standard,0.673855294,0.770094312
60.765792586,-7.586003384,10.406067497,-2.033354363,1.368704155,1.529044688,1.163100681,3.000000000,tight_bend_1_standard,0.701808034,0.752977743
60.917579867,-7.639959091,10.264193749,-1.839647702,1.189120189,1.640446719,1.295625181,3.000000000,tight_bend_1_standard,0.724119300,0.735004053
61.066340638,-7.667197892,10.117948014,-1.673948410,1.040128746,1.754007366,0.724580805,3.000000000,tight_bend_1_standard,0.739402048,0.716670808
61.212806887,-7.671397651,9.971541990,-1.526646109,0.973000864,1.813503544,0.563537154,3.000000000,tight_bend_1_standard,0.746471247,0.698498297
61.358109305,-7.654915550,9.827177407,-1.388725180,0.926358485,1.858107028,-2.000000000,3.000000000,tight_bend_1_standard,0.744662144,0.680800489
61.503473827,-7.618398739,9.686474290,-1.240428298,1.114553962,1.694433132,-1.599815034,3.000000000,tight_bend_1_standard,0.734197861,0.663338503
61.649549365,-7.559253900,9.552908012,-1.062132950,1.331272161,1.550392194,0.471603062,3.000000000,tight_bend_1_standard,0.715939131,0.645589878
61.796207160,-7.475919453,9.432227115,-0.872551751,1.258829185,1.594379028,-0.013952431,3.000000000,tight_bend_1_standard,0.691067728,0.627256375
61.942857165,-7.371699156,9.329055639,-0.688080629,1.260859070,1.593095175,1.500000000,3.000000000,tight_bend_1_standard,0.661162649,0.608576058
62.088750448,-7.251391667,9.246527109,-0.519491704,1.053813567,1.725002054,1.500000000,3.000000000,tight_bend_1_standard,0.628366398,0.590463825
62.233534734,-7.120875264,9.183853684,-0.380331725,0.869536878,1.846614455,1.500000000,3.000000000,tight_bend_1_standard,0.595369664,0.574351493
62.376700387,-6.985117656,9.138397378,-0.270875982,0.660259041,1.959459595,1.500000000,3.000000000,tight_bend_1_standard,0.565051597,0.561733372
62.518222018,-6.847298308,9.106238406,-0.192697256,0.444593235,2.064956851,1.500000000,3.000000000,tight_bend_1_standard,0.539898946,0.553582325
62.658478375,-6.708897723,9.083498052,-0.134344177,0.387517430,2.164443547,1.500000000,3.000000000,tight_bend_1_standard,0.521520826,0.549889830
62.798082754,-6.570116810,9.068357345,-0.084363574,0.328602537,2.259121290,1.500000000,3.000000000,tight_bend_1_standard,0.510501676,0.549548880
62.937046231,-6.431427522,9.059632146,-0.042591422,0.272627044,2.349578565,1.500000000,3.000000000,tight_bend_1_standard,0.506578611,0.550656472
63.075405293,-6.293111600,9.056177309,-0.008595321,0.218806824,2.436307990,1.500000000,3.000000000,tight_bend_1_standard,0.508937779,0.551129142
63.213355885,-6.155163514,9.057008834,0.020181868,0.198415126,2.519811183,1.500000000,3.000000000,tight_bend_1_standard,0.516454065,0.549374937
63.351131190,-6.017462333,9.061527613,0.044380253,0.152868041,2.600533467,1.500000000,3.000000000,tight_bend_1_standard,0.527671826,0.544920930
63.488791666,-5.880002437,9.068956192,0.062685324,0.113078613,2.678760112,1.500000000,3.000000000,tight_bend_1_standard,0.540949630,0.538474441
63.626397964,-5.742728525,9.078514760,0.075406581,0.071815372,2.754736763,1.500000000,3.000000000,tight_bend_1_standard,0.555122871,0.531093313
63.764024865,-5.605539012,9.089478397,0.083484501,0.045573121,2.828684383,1.500000000,3.000000000,tight_bend_1_standard,0.569789200,0.523460221
63.901722757,-5.468350280,9.101308921,0.087961072,0.019447036,2.900784206,1.500000000,3.000000000,tight_bend_1_standard,0.585238568,0.515414039
64.039504098,-5.331113237,9.113543778,0.089486746,0.002699228,2.971177045,0.624247748,3.000000000,tight_bend_1_standard,0.601998070,0.506010811
64.177355588,-5.193810938,9.125836548,0.088718300,-0.013848111,3.000000000,0.000000000,3.000000000,tight_bend_1_standard,0.620212189,0.494107462
64.315231854,-5.056463493,9.137900714,0.086354036,-0.020447350,3.000000000,0.000000000,3.000000000,standard,0.639226443,0.479129308
64.453062546,-4.919127898,9.149572651,0.083055132,-0.027421579,3.000000000,0.000000000,3.000000000,standard,0.657611698,0.461555415
64.590813098,-4.781827709,9.160702458,0.078433380,-0.039681662,3.000000000,0.000000000,3.000000000,standard,0.673577282,0.442830305
64.728465846,-4.644566230,9.171073824,0.072112034,-0.052163230,3.000000000,0.000000000,3.000000000,standard,0.685513139,0.424768868
64.866024148,-4.507326953,9.180436915,0.063720705,-0.069840968,3.000000000,0.000000000,3.000000000,standard,0.692400920,0.408841796
65.003508541,-4.370077730,9.188474895,0.052853662,-0.088243570,3.000000000,0.000000000,3.000000000,standard,0.693979259,0.395797074
65.141064023,-4.232670146,9.194851917,0.039490551,-0.106052399,3.000000000,-1.942813679,3.000000000,tight_bend_2_standard,0.690747456,0.385774215
65.278882723,-4.094920927,9.199227624,0.023592096,-0.124662690,2.909379296,-2.000000000,3.000000000,tight_bend_2_standard,0.683941038,0.378678119
65.417502288,-3.956313468,9.201059566,0.001103850,-0.199796330,2.812473934,-2.000000000,3.000000000,tight_bend_2_standard,0.675065112,0.374843747
65.557484070,-3.816346487,9.199024013,-0.031851175,-0.271069370,2.711103558,-2.000000000,3.000000000,tight_bend_2_standard,0.665514556,0.375127062
65.698777466,-3.675246397,9.191635622,-0.074094695,-0.326927547,2.604785772,-2.000000000,3.000000000,tight_bend_2_standard,0.656286054,0.380431192
65.841240545,-3.533476654,9.177597496,-0.124622951,-0.382487605,2.493001524,-2.000000000,3.000000000,tight_bend_2_standard,0.647801868,0.391038536
65.984873799,-3.391529936,9.155651179,-0.183476247,-0.437139535,2.374978649,-2.000000000,3.000000000,tight_bend_2_standard,0.639913814,0.406192500
66.129644345,-3.250135742,9.124567537,-0.250593480,-0.490158463,2.249764743,-2.000000000,3.000000000,tight_bend_2_standard,0.632106903,0.424197356
66.276652797,-3.109299800,9.082416350,-0.335222908,-0.661333148,2.115043166,-2.000000000,3.000000000,tight_bend_2_standard,0.623841997,0.442969547
66.426808752,-2.970360457,9.025471904,-0.446855332,-0.826278954,1.967938966,-1.981574345,3.000000000,tight_bend_2_standard,0.614895378,0.460720650
66.579924406,-2.837028259,8.950192900,-0.585040997,-0.979802780,1.807197739,-1.551095832,3.000000000,tight_bend_2_standard,0.605518459,0.476425461
66.735488254,-2.714664027,8.854135076,-0.750462529,-1.149683376,1.668344927,-0.457859835,3.000000000,tight_bend_2_standard,0.596308091,0.489909780
66.892479791,-2.610135976,8.737001694,-0.935596717,-1.212298323,1.624689065,-0.682387615,3.000000000,tight_bend_2_standard,0.587829341,0.501620814
67.049788637,-2.529633083,8.601852306,-1.134390645,-1.319629305,1.557216537,-0.032436126,3.000000000,tight_bend_2_standard,0.580185492,0.512273804
67.206699419,-2.478353162,8.453557453,-1.341497804,-1.325192101,1.553944718,-0.338576692,3.000000000,tight_bend_2_standard,0.572802691,0.522544601
67.362559739,-2.458973924,8.298906606,-1.552362962,-1.385759592,1.519606147,0.025526676,3.000000000,tight_bend_2_standard,0.564531207,0.532956962
67.517132216,-2.472611800,8.144936937,-1.765796269,-1.381040108,1.522200475,-0.309632458,3.000000000,tight_bend_2_standard,0.554089447,0.543893426
67.670173284,-2.518122628,7.998819405,-1.981200244,-1.439935750,1.490745224,0.373454634,3.000000000,tight_bend_2_standard,0.540701047,0.555591153
67.821349707,-2.592883176,7.867422407,-2.193198877,-1.370310901,1.528148027,0.010393119,3.000000000,tight_bend_2_standard,0.524621381,0.568057538
67.970401406,-2.691645254,7.755787014,-2.396925158,-1.368495380,1.529161410,1.175671840,3.000000000,tight_bend_2_standard,0.507284720,0.580927231
68.116987798,-2.808445925,7.667214029,-2.584317148,-1.192690499,1.637989501,1.264155668,3.000000000,tight_bend_2_standard,0.490949528,0.593383562
68.261249461,-2.936753589,7.601270334,-2.745927120,-1.049955566,1.745780055,1.500000000,3.000000000,tight_bend_2_standard,0.477947392,0.604276591
68.403173297,-3.071171477,7.555726877,-2.878398018,-0.818296242,1.863738047,1.500000000,3.000000000,tight_bend_2_standard,0.469851784,0.612460888
68.543389275,-3.208268631,7.526317849,-2.976671043,-0.583605121,1.973364498,1.500000000,3.000000000,tight_bend_2_standard,0.466949925,0.617217636
68.682292933,-3.346046027,7.508665221,-3.048611265,-0.452310474,2.076265498,1.500000000,3.000000000,tight_bend_2_standard,0.468264687,0.618536679
68.820447355,-3.483910078,7.499712698,-3.101771321,-0.317319577,2.173785105,1.500000000,3.000000000,tight_bend_2_standard,0.472103903,0.617088855
68.958123989,-3.621560097,7.497005709,-3.140401251,-0.243852935,2.266797650,1.500000000,3.000000000,tight_bend_2_standard,0.476860837,0.613890238
69.095541175,-3.758963643,7.498941828,3.113695181,-0.179524520,2.355976049,1.500000000,3.000000000,tight_bend_2_standard,0.481615821,0.609911827
69.232786101,-3.896103551,7.504309820,3.092339698,-0.131679825,2.441793997,1.500000000,3.000000000,tight_bend_2_standard,0.486362421,0.605771169
69.369948547,-4.033041674,7.512151194,3.077530254,-0.084261289,2.524647552,1.500000000,3.000000000,tight_bend_2_standard,0.491886991,0.601563457
69.507070536,-4.169838475,7.521589150,3.068844421,-0.042425985,2.604843801,1.500000000,3.000000000,tight_bend_2_standard,0.499175821,0.597099950
69.644187256,-4.306572794,7.531822480,3.065892666,-0.000628476,2.682640749,1.500000000,3.000000000,tight_bend_2_standard,0.508742207,0.592303062
69.781310633,-4.443311407,7.542087577,3.068244522,0.034931122,2.758247907,1.500000000,4.000000000,round_arc_transition,0.520242644,0.587500202
69.918445517,-4.580109098,7.551698409,3.075472131,0.070477565,2.831843246,1.500000000,4.000000000,round_arc_transition,0.532622111,0.583427331
70.055591750,-4.717003879,7.559999499,3.087307947,0.102124371,2.903579665,1.500000000,4.000000000,dynamic_arc_transition,0.544737659,0.580933153
70.192738594,-4.854002104,7.566382535,3.103483870,0.133769704,2.973586286,1.500000000,4.000000000,dynamic_arc_transition,0.556079354,0.580566760
70.329881732,-4.991090410,7.570260257,3.123801362,0.162530918,3.041980410,1.500000000,4.000000000,dynamic_arc_transition,0.567079806,0.582299211
70.467005090,-5.128211309,7.571081570,-3.135121958,0.191348110,3.108860706,1.500000000,4.000000000,dynamic_arc_transition,0.578703562,0.585539185
70.604108273,-5.265286563,7.568314381,-3.107096780,0.217483583,3.174322674,1.500000000,4.000000000,dynamic_arc_transition,0.591457987,0.589420078
70.741177888,-5.402184866,7.561463529,-3.075483839,0.243802774,3.238446122,1.189014572,4.000000000,dynamic_arc_transition,0.604394275,0.593182167
70.878223615,-5.538753487,7.550037996,-3.040113916,0.272399129,3.288378326,-2.000000000,4.000000000,dynamic_arc_transition,0.614794534,0.596423276
71.015239408,-5.674770765,7.533526556,-3.000806535,0.301402318,3.203961430,-2.000000000,4.000000000,dynamic_arc_transition,0.618926332,0.599087073
71.152242158,-5.809980441,7.511433638,-2.957910961,0.324845319,3.117267689,-2.000000000,4.000000000,dynamic_arc_transition,0.613500193,0.601371654
71.289228751,-5.944057241,7.483349151,-2.911762182,0.348986460,3.028103610,-1.498619876,4.000000000,dynamic_arc_transition,0.597266331,0.603546460
71.426216929,-6.076646548,7.448913175,-2.862839569,0.365345893,2.959531223,-1.450123062,4.000000000,dynamic_arc_transition,0.571928346,0.605834397
71.563205752,-6.207346994,7.407884758,-2.811608014,0.382705220,2.891629948,-0.630721193,4.000000000,dynamic_arc_transition,0.541886608,0.608443109
71.700209246,-6.335741913,7.360086198,-2.758629103,0.390782428,2.861590771,-0.694302837,4.000000000,dynamic_arc_transition,0.512920177,0.611714595
71.837228163,-6.461407838,7.305476134,-2.704454478,0.400078160,2.828150720,-0.006437105,4.000000000,dynamic_arc_transition,0.490420707,0.616286811
71.974269258,-6.583925750,7.244078881,-2.649628347,0.400166432,2.827838786,-0.099493775,4.000000000,dynamic_arc_transition,0.477952432,0.623132435
72.111334103,-6.702912974,7.176043506,-2.594692770,0.401536026,2.823012221,0.450981820,4.000000000,dynamic_arc_transition,0.476661832,0.633377044
72.248421293,-6.818009212,7.101573688,-2.540074800,0.395401166,2.844827879,0.377558754,4.000000000,dynamic_arc_transition,0.485581203,0.647909349
72.385532229,-6.928919066,7.020960954,-2.486209921,0.390406745,2.862967085,0.764515771,4.000000000,dynamic_arc_transition,0.502454162,0.666936757
72.522659124,-7.035379042,6.934531452,-2.433348593,0.380669084,2.899353700,0.836795463,4.000000000,dynamic_arc_transition,0.524615520,0.689710398
72.659802591,-7.137197806,6.842655068,-2.381841832,0.370551515,2.938668736,1.171798912,4.000000000,dynamic_arc_transition,0.549622298,0.714582289
72.796951948,-7.234229727,6.745728536,-2.331937973,0.357254676,2.992857644,1.163931343,4.000000000,dynamic_arc_transition,0.575554885,0.739397173
72.934108507,-7.326400851,6.644158829,-2.283786005,0.344958552,3.045731195,1.322692323,4.000000000,dynamic_arc_transition,0.601101467,0.762003799
73.071262934,-7.413665834,6.538346921,-2.237368014,0.331974087,3.104722971,1.353058536,4.000000000,dynamic_arc_transition,0.625496159,0.780689932
73.208417817,-7.496023243,6.428671405,-2.192683906,0.319665561,3.163931399,1.397057690,4.000000000,dynamic_arc_transition,0.648348151,0.794434556
73.345566023,-7.573489860,6.315496524,-2.149653851,0.307879660,3.223921495,1.438178705,4.000000000,dynamic_arc_transition,0.669411630,0.802962851
73.482710705,-7.646107176,6.199154832,-2.108204684,0.296622016,3.284531463,1.388664159,4.000000000,dynamic_arc_transition,0.688347858,0.806660796
73.619846832,-7.713926064,6.079962065,-2.068223320,0.286506593,3.342008226,1.425553824,4.000000000,dynamic_arc_transition,0.704543144,0.806390497
73.756977662,-7.777007458,5.958201635,-2.029601176,0.276816960,3.399999079,1.301578480,4.000000000,dynamic_arc_transition,0.717046343,0.803231194
73.894099938,-7.835415296,5.834140993,-1.992214059,0.268525067,3.452092778,1.324681168,4.000000000,dynamic_arc_transition,0.724672036,0.798196813
74.031216795,-7.889213788,5.708019009,-1.955941293,0.260581732,3.504314024,1.141858098,4.000000000,dynamic_arc_transition,0.726273944,0.792016510
74.168326422,-7.938466027,5.580060942,-1.920659011,0.254102654,3.548709097,1.157158734,4.000000000,dynamic_arc_transition,0.721126603,0.785053705
74.305431769,-7.983229436,5.450468839,-1.886249971,0.247857621,3.593138121,0.883822107,4.000000000,dynamic_arc_transition,0.709286231,0.777373637
74.442532230,-8.023557802,5.319433884,-1.852583205,0.243290678,3.626704619,0.740178211,4.000000000,dynamic_arc_transition,0.691776128,0.768897279
74.579630528,-8.059490880,5.187128339,-1.819483381,0.239593768,3.654578052,0.512976620,4.000000000,dynamic_arc_transition,0.670505527,0.759546669
74.716726738,-8.091055487,5.053715273,-1.786808583,0.237096873,3.673771229,0.465473324,4.000000000,dynamic_arc_transition,0.647929639,0.749327858
74.853822800,-8.118266899,4.919346864,-1.754457188,0.234875744,3.691100671,0.219075554,4.000000000,dynamic_arc_transition,0.626559348,0.738348686
74.990918929,-8.141134739,4.784171383,-1.722328681,0.233844682,3.699228701,0.169390711,4.000000000,dynamic_arc_transition,0.608494826,0.726780759
75.128016284,-8.159657538,4.648331070,-1.690324765,0.233053785,3.705501183,-0.064572210,4.000000000,dynamic_arc_transition,0.595108678,0.714807710
75.265115233,-8.173828303,4.511966444,-1.658354059,0.233354706,3.703111321,-0.114919555,4.000000000,dynamic_arc_transition,0.586946673,0.702586179
75.402216277,-8.183629454,4.375216184,-1.626325411,0.233892039,3.698854184,-0.322777100,4.000000000,dynamic_arc_transition,0.583843600,0.690228817
75.539319950,-8.189038332,4.238219245,-1.594154929,0.235414999,3.686870546,-0.368870726,4.000000000,dynamic_arc_transition,0.585182154,0.677805576
75.676426163,-8.190022821,4.101116567,-1.561758484,0.237179977,3.673127480,-0.540313583,4.000000000,dynamic_arc_transition,0.590162406,0.665353995
75.813535612,-8.186546495,3.964051195,-1.529059768,0.239813590,3.652903131,-0.579218740,4.000000000,dynamic_arc_transition,0.597941633,0.652890877
75.950647640,-8.178565265,3.827171656,-1.495981892,0.242702443,3.631097021,-0.705565053,4.000000000,dynamic_arc_transition,0.607574042,0.640421542
76.087763078,-8.166031871,3.690630244,-1.462457382,0.246317179,3.604355400,-0.736639003,4.000000000,dynamic_arc_transition,0.617817884,0.627945737
76.224880700,-8.148894016,3.554587837,-1.428417845,0.250207994,3.576222235,-0.773447546,4.000000000,dynamic_arc_transition,0.627007266,0.615460816
76.362001434,-8.127098493,3.419210399,-1.393821573,0.254427428,3.546442455,-0.801178847,4.000000000,dynamic_arc_transition,0.633203833,0.602963903
76.499123544,-8.100593251,3.284674362,-1.358625587,0.258951437,3.515328636,-0.820621574,4.000000000,dynamic_arc_transition,0.634702975,0.590454598
76.636248161,-8.069327401,3.151161789,-1.322789557,0.263754669,3.483171052,-0.846221466,4.000000000,dynamic_arc_transition,0.630733658,0.577933685
76.773373225,-8.033253371,3.018866863,-1.286271534,0.268898505,3.449696252,-0.803579499,4.000000000,dynamic_arc_transition,0.622000139,0.565403791
76.910500070,-7.992326812,2.887989865,-1.249052599,0.273972222,3.417604364,-0.831820231,4.000000000,dynamic_arc_transition,0.610738180,0.552872362
77.047626378,-7.946512720,2.758743228,-1.211111900,0.279429646,3.384064231,-0.724470540,4.000000000,dynamic_arc_transition,0.600174340,0.540357966
77.184753579,-7.895782578,2.631344947,-1.172458600,0.284363699,3.354579181,-0.759968481,4.000000000,dynamic_arc_transition,0.593568683,0.527902040
77.321879216,-7.840124228,2.506023008,-1.133099699,0.289729539,3.323368646,-0.588067122,4.000000000,dynamic_arc_transition,0.593218210,0.515586762
77.459004662,-7.779535572,2.383009177,-1.093078703,0.294023083,3.299015190,-0.634051673,4.000000000,dynamic_arc_transition,0.599795709,0.503555213
77.596127512,-7.714038115,2.262540263,-1.052436937,0.298796876,3.272554855,-0.400942715,4.000000000,dynamic_arc_transition,0.612223568,0.492022446
77.733248887,-7.643666791,2.144853610,-1.011255901,0.301896592,3.255711850,-0.457470353,4.000000000,dynamic_arc_transition,0.628057258,0.481258294
77.870366705,-7.568486336,2.030183670,-0.969615646,0.305512280,3.236387643,-0.173014617,4.000000000,dynamic_arc_transition,0.644190889,0.471523732
78.007481613,-7.488577335,1.918760829,-0.927633133,0.306902793,3.229049273,-0.216820635,4.000000000,dynamic_arc_transition,0.657666910,0.462960151
78.144592166,-7.404053865,1.810802101,-0.885436042,0.308662669,3.219829563,0.127194943,4.000000000,dynamic_arc_transition,0.666405401,0.455465303
78.281698399,-7.315048393,1.706513343,-0.843190582,0.307627773,3.225241208,0.055871324,4.000000000,dynamic_arc_transition,0.669706002,0.448623814
78.418799990,-7.221726935,1.606074547,-0.801048481,0.307175503,3.227615365,0.423761888,4.000000000,dynamic_arc_transition,0.668419892,0.441754715
78.555896488,-7.124270034,1.509650472,-0.759171165,0.303786985,3.245565203,0.363146862,4.000000000,dynamic_arc_transition,0.664746091,0.434101263
78.692989008,-7.022885053,1.417371305,-0.717722218,0.300942485,3.260868431,0.750791286,4.000000000,dynamic_arc_transition,0.661705703,0.425113039
78.830076598,-6.917790144,1.329348200,-0.676861368,0.295227074,3.292280556,0.711272345,4.000000000,dynamic_arc_transition,0.662450174,0.414703088
78.967161744,-6.809221044,1.245651796,-0.636750444,0.290009658,3.321764743,1.106769852,4.000000000,dynamic_arc_transition,0.669601895,0.403359488
79.104243023,-6.697419190,1.166332046,-0.597530103,0.282247606,3.367128727,1.102412503,4.000000000,dynamic_arc_transition,0.684782489,0.392048572
79.241324020,-6.582632505,1.091397299,-0.559343950,0.274919068,3.411714448,1.496849762,4.000000000,dynamic_arc_transition,0.708398724,0.381934588
79.378402943,-6.465109221,1.020835916,-0.522302184,0.265556414,3.471335273,1.500000000,4.000000000,dynamic_arc_transition,0.739670051,0.374019218
79.515484055,-6.345093433,0.954598147,-0.486518686,0.256549137,3.530072508,1.500000000,4.000000000,dynamic_arc_transition,0.776825275,0.368840879
79.652565337,-6.222824879,0.892616869,-0.452068352,0.246102182,3.587848347,1.500000000,4.000000000,dynamic_arc_transition,0.817377912,0.366349939
79.789651291,-6.098530821,0.834793468,-0.419033333,0.235880279,3.644710362,1.500000000,4.000000000,dynamic_arc_transition,0.858410499,0.366002354
79.926739803,-5.972430814,0.781015701,-0.387444185,0.224996437,3.700699820,1.500000000,4.000000000,dynamic_arc_transition,0.896845888,0.367037017
80.063835152,-5.844725116,0.731151990,-0.357294760,0.214851528,3.755857453,1.500000000,4.000000000,dynamic_arc_transition,0.929735069,0.368899388
80.200934913,-5.715602741,0.685067757,-0.328573129,0.204151603,3.810218431,1.500000000,4.000000000,dynamic_arc_transition,0.954592849,0.371806812
80.338042428,-5.585233704,0.642613252,-0.301304251,0.193634211,3.863817676,1.500000000,4.000000000,dynamic_arc_transition,0.969764347,0.376977067
80.475154795,-5.453779132,0.603632531,-0.275487250,0.182957793,3.916685351,1.500000000,4.000000000,dynamic_arc_transition,0.974746726,0.385567263
80.612274384,-5.321381094,0.567959835,-0.251124892,0.172395547,3.968851585,0.905084552,4.000000000,dynamic_arc_transition,0.970320765,0.397231933
80.749398091,-5.188172872,0.535425533,-0.228210246,0.161830253,4.000000000,0.000000000,4.000000000,dynamic_arc_transition,0.958385429,0.410529005
80.886527554,-5.054269873,0.505853983,-0.206738141,0.151341112,4.000000000,0.000000000,4.000000000,dynamic_arc_transition,0.941502194,0.424349743
81.023659695,-4.919779353,0.479067345,-0.186695960,0.140968321,4.000000000,0.000000000,4.000000000,dynamic_arc_transition,0.922287495,0.438392654
81.160795490,-4.784792551,0.454884928,-0.168072268,0.130645026,4.000000000,0.000000000,4.000000000,dynamic_arc_transition,0.902861882,0.453249908
81.297932048,-4.649393550,0.433123812,-0.150880558,0.120081962,4.000000000,0.000000000,4.000000000,dynamic_arc_transition,0.884529230,0.471035851
81.435070255,-4.513652927,0.413595087,-0.135135248,0.109547211,4.000000000,0.000000000,4.000000000,dynamic_arc_transition,0.867758820,0.495396777
81.572207613,-4.377634840,0.396109806,-0.120790858,0.099651890,4.000000000,0.000000000,4.000000000,dynamic_arc_transition,0.852426478,0.529242866
81.709344294,-4.241391176,0.380485035,-0.107802358,0.089773638,4.000000000,0.000000000,4.000000000,dynamic_arc_transition,0.838184886,0.572047834
81.846478185,-4.104969778,0.366524162,-0.096494863,0.075139018,4.000000000,0.000000000,4.000000000,dynamic_arc_transition,0.824802328,0.619900977
81.983610677,-3.968413163,0.353969835,-0.087194044,0.060508497,4.000000000,0.000000000,4.000000000,dynamic_arc_transition,0.812344265,0.667377894
82.120740787,-3.831757573,0.342571725,-0.079405535,0.053084658,4.000000000,0.000000000,4.000000000,dynamic_arc_transition,0.801178100,0.709099783
82.257868777,-3.695024747,0.332168851,-0.072635024,0.045662948,4.000000000,0.000000000,4.000000000,dynamic_arc_transition,0.791811368,0.741019017
82.394994388,-3.558235342,0.322572390,-0.067981465,0.022210022,4.000000000,0.000000000,4.000000000,round_arc_transition,0.784655312,0.761427201
82.532119821,-3.421417524,0.313392580,-0.066544022,-0.001244691,4.000000000,0.000000000,4.000000000,round_arc_transition,0.779817590,0.771121091
82.669244891,-3.284589090,0.304377890,-0.064190891,0.035565275,4.000000000,0.000000000,4.000000000,round_arc_transition,0.777004638,0.772633810
82.806366834,-3.147721443,0.296030765,-0.056790732,0.072371857,4.000000000,0.000000000,4.000000000,round_arc_transition,0.775574859,0.769035145
82.943492817,-3.010795700,0.288622929,-0.053525846,-0.024752138,4.000000000,0.000000000,4.000000000,round_arc_transition,0.774731855,0.762935367
83.080620035,-2.873894656,0.280750300,-0.063579521,-0.121883665,4.000000000,0.000000000,4.000000000,round_arc_transition,0.773789552,0.756042000
83.217746865,-2.737106712,0.271115700,-0.075439634,-0.051101429,4.000000000,0.000000000,4.000000000,round_arc_transition,0.772396866,0.749221061
