index,s_m,center_x_m,center_y_m,w_left_m,w_right_m,left_boundary_x_m,left_boundary_y_m,right_boundary_x_m,right_boundary_y_m
706,21.029864853,12.441252751,-2.263228198,0.600000000,0.600000000,11.864468564,-2.097940566,13.018036939,-2.428515830
707,21.047414234,12.445925517,-2.246312346,0.600000000,0.600000000,11.866076175,-2.092121748,13.025774859,-2.400502945
708,21.064891298,12.450253581,-2.229379667,0.600000000,0.600000000,11.867529815,-2.086435579,13.032977348,-2.372323755
709,21.082301255,12.454236614,-2.212431450,0.600000000,0.600000000,11.868836872,-2.080874841,13.039636357,-2.343988059
710,21.099649398,12.457874313,-2.195468985,0.600000000,0.600000000,11.870004393,-2.075431670,13.045744233,-2.315506300
711,21.116941093,12.461166400,-2.178493565,0.600000000,0.600000000,11.871039030,-2.070097589,13.051293770,-2.286889541
712,21.134181779,12.464112625,-2.161506482,0.600000000,0.600000000,11.871946989,-2.064863532,13.056278261,-2.258149433
713,21.151376955,12.466712763,-2.144509030,0.600000000,0.600000000,11.872733975,-2.059719883,13.060691551,-2.229298178
714,21.168532182,12.468966617,-2.127502503,0.600000000,0.600000000,11.873405149,-2.054656521,13.064528086,-2.200348485
715,21.185653070,12.470874015,-2.110488197,0.600000000,0.600000000,11.873965077,-2.049662871,13.067782952,-2.171313522
716,21.202745273,12.472434811,-2.093467406,0.600000000,0.600000000,11.874417700,-2.044727951,13.070451922,-2.142206861
717,21.219814483,12.473648887,-2.076441428,0.600000000,0.600000000,11.874766288,-2.039840440,13.072531486,-2.113042416
718,21.236866421,12.474516150,-2.059411558,0.600000000,0.600000000,11.875013418,-2.034988734,13.074018882,-2.083834382
719,21.253906832,12.475036534,-2.042379094,0.600000000,0.600000000,11.875160948,-2.030161018,13.074912120,-2.054597171
