s_m,x_m,y_m,psi_rad,kappa_radpm,vx_mps,ax_mps2,speed_limit_mps,speed_zone,w_tr_right_m,w_tr_left_m
0.000000000,0.106211745,0.171355458,0.025378934,0.019148077,4.000000000,0.000000000,6.000000000,straight_acceleration,0.657419885,0.632075260
0.274249083,0.380363297,0.178668884,0.026627214,-0.010044903,4.000000000,0.000000000,6.000000000,straight_acceleration,0.632269707,0.649199816
0.548497872,0.654530460,0.185359535,0.021319075,-0.028665491,4.000000000,0.000000000,6.000000000,straight_acceleration,0.604844796,0.621774905
0.822746173,0.928738251,0.190073112,0.012856870,-0.033046897,4.000000000,0.000000000,6.000000000,straight_acceleration,0.577419885,0.594349993
1.096994508,1.202976480,0.192427528,0.004573028,-0.027364599,4.000000000,0.000000000,6.000000000,straight_acceleration,0.577419885,0.566925082
1.371243119,1.477224924,0.192730026,-0.002084681,-0.021187796,4.000000000,0.000000000,6.000000000,straight_acceleration,0.554844796,0.539500171
1.645491875,1.751470362,0.191380905,-0.007683334,-0.019641249,4.000000000,0.000000000,6.000000000,straight_acceleration,0.527419885,0.512075260
1.919740702,2.025704764,0.188568181,-0.012708886,-0.017008381,4.000000000,0.000000000,6.000000000,straight_acceleration,0.527419885,0.539500171
2.193989654,2.299923947,0.184527415,-0.016453365,-0.010298790,4.000000000,0.000000000,6.000000000,straight_acceleration,0.554844796,0.566925082
2.468238743,2.574131488,0.179753859,-0.017901431,-0.000261425,4.000000000,0.000000000,6.000000000,straight_acceleration,0.567419885,0.572075260
2.742487836,2.848338611,0.174956055,-0.016646957,0.009409846,4.000000000,0.000000000,6.000000000,straight_acceleration,0.562419885,0.577075260
3.016736749,3.122557415,0.170892328,-0.012451013,0.021189618,4.000000000,0.000000000,6.000000000,straight_acceleration,0.557419885,0.582075260
3.290985028,3.396795464,0.168523607,-0.003915314,0.041058199,4.000000000,0.000000000,6.000000000,straight_acceleration,0.534844796,0.582075260
3.565231993,3.671041547,0.169219308,0.009811002,0.059044489,4.000000000,0.000000000,6.000000000,straight_acceleration,0.507419885,0.582075260
3.839477995,3.945243038,0.174160135,0.026332885,0.061447845,4.000000000,0.000000000,6.000000000,straight_acceleration,0.512419885,0.577075260
4.113725008,4.219334601,0.183392660,0.039922389,0.037657480,4.000000000,0.000000000,6.000000000,straight_acceleration,0.522419885,0.567075260
4.387973781,4.493324621,0.195303090,0.045320272,0.001706926,4.000000000,0.000000000,6.000000000,straight_acceleration,0.524844796,0.557075260
4.662222811,4.767301523,0.207517323,0.042780645,-0.020227506,4.000000000,0.000000000,6.000000000,straight_acceleration,0.497419885,0.547075260
4.936471541,5.041331718,0.218463480,0.036983933,-0.022046087,4.000000000,0.000000000,6.000000000,straight_acceleration,0.507419885,0.532075260
5.210720407,5.315418274,0.227897468,0.032273665,-0.012304259,4.000000000,-0.986137490,6.000000000,straight_acceleration,0.517419885,0.522075260
5.484969404,5.589538689,0.236294508,0.029009168,-0.011502510,3.931806908,-2.000000000,6.000000000,straight_acceleration,0.519694618,0.517075260
5.759218159,5.863690182,0.243597829,0.023459223,-0.028971147,3.789737530,-2.000000000,6.000000000,straight_acceleration,0.492269707,0.507075260
6.033466068,6.137889990,0.248734063,0.013242727,-0.045534850,3.642131094,-2.000000000,6.000000000,straight_acceleration,0.464844796,0.502075260
6.307713563,6.412130358,0.250711276,0.001387336,-0.040924141,3.488284525,-2.000000000,6.000000000,straight_acceleration,0.437419885,0.502075260
6.581962188,6.686378032,0.249989253,-0.005061152,-0.006102360,3.327331428,-2.000000000,6.000000000,straight_acceleration,0.464844796,0.529500171
6.856210835,6.960625186,0.249084300,0.001059758,0.050738095,3.158186163,-2.000000000,6.000000000,straight_acceleration,0.492269707,0.529500171
7.130454452,7.234853323,0.251998129,0.022799110,0.107802681,2.979457228,-2.000000000,6.000000000,straight_acceleration,0.519694618,0.502075260
7.404690409,7.508879688,0.262717793,0.056918968,0.141045411,2.789304850,-2.000000000,6.000000000,straight_acceleration,0.502419885,0.529500171
7.678917849,7.782273518,0.284083718,0.100801210,0.179007657,2.585210201,-2.000000000,6.000000000,straight_acceleration,0.522419885,0.556925082
7.953128204,8.054224081,0.319215042,0.159273051,0.247481371,2.363571527,-2.000000000,6.000000000,straight_acceleration,0.512419885,0.584349993
8.227286046,8.322867631,0.373924875,0.250240665,0.415734152,2.118924019,-2.000000000,6.000000000,straight_acceleration,0.539844796,0.611774905
8.501190164,8.582203946,0.462061936,0.425415671,0.859866624,1.842341587,-2.000000000,3.000000000,standard,0.567269707,0.639199816
8.774343790,8.812737287,0.608579109,0.731516650,1.390332312,1.517105145,-0.186305121,3.000000000,standard,0.594694618,0.666624727
9.046915668,8.977582657,0.825653826,1.114097100,1.454515736,1.483254849,1.500000000,3.000000000,standard,0.622119530,0.664349993
9.319966217,9.053551058,1.087923543,1.440149339,0.949631482,1.737583550,1.500000000,3.000000000,standard,0.649544441,0.636925082
9.593867793,9.060925416,1.361725829,1.620584787,0.363183196,1.959821758,1.500000000,3.000000000,standard,0.676969352,0.609500171
9.868018299,9.034570160,1.634606573,1.710231026,0.290189618,2.159479761,1.500000000,3.000000000,standard,0.649844796,0.582075260
10.142218531,8.986831964,1.904619224,1.777125808,0.197950117,2.342211249,1.500000000,3.000000000,standard,0.622419885,0.609500171
10.416439312,8.923809679,2.171499775,1.826681054,0.163449489,2.511695817,1.500000000,3.000000000,standard,0.647419885,0.636925082
10.690671831,8.849070383,2.435351082,1.864711984,0.113943397,2.670451916,1.500000000,3.000000000,standard,0.632419885,0.664349993
10.964916098,8.766455331,2.696855711,1.885337823,0.036469675,2.820291871,1.500000000,3.000000000,standard,0.626969352,0.691774905
11.239165103,8.681280631,2.957542856,1.884103888,-0.045467525,2.962565316,0.406951841,3.000000000,standard,0.599544441,0.707075260
11.513407317,8.599434981,3.219287161,1.859598096,-0.133237070,3.000000000,0.000000000,3.000000000,standard,0.572119530,0.722075260
11.787628876,8.527268095,3.483842267,1.810377320,-0.225747733,3.000000000,0.000000000,3.000000000,standard,0.544694618,0.742075260
12.061815200,8.471583029,3.752314451,1.736113557,-0.316047522,3.000000000,-1.054473996,3.000000000,standard,0.517269707,0.722075260
12.335960425,8.439009485,4.024517626,1.640753149,-0.379964384,2.902041002,-0.615482090,3.000000000,standard,0.489844796,0.749500171
12.610081198,8.434298136,4.298597909,1.534489241,-0.395823609,2.843309537,0.877973364,3.000000000,standard,0.462419885,0.776925082
12.884204173,8.458803419,4.571623360,1.429092510,-0.373580636,2.926731021,0.792000824,3.000000000,standard,0.489844796,0.757075260
13.158348795,8.510786437,4.840794383,1.333075713,-0.327189949,3.000000000,0.000000000,3.000000000,standard,0.502419885,0.744500171
13.432521808,8.586549960,5.104291498,1.251150998,-0.270578863,3.000000000,0.000000000,3.000000000,standard,0.529844796,0.717075260
13.706722004,8.681574283,5.361499828,1.185507512,-0.208291432,3.000000000,0.000000000,3.000000000,standard,0.557269707,0.727075260
13.980945203,8.791062659,5.612917128,1.137781291,-0.139809963,3.000000000,0.000000000,3.000000000,standard,0.584694618,0.727075260
14.255185407,8.910024500,5.860011785,1.109923627,-0.063347513,3.000000000,0.000000000,3.000000000,standard,0.612119530,0.732075260
14.529434063,9.033157604,6.105063951,1.104346612,0.022679220,3.000000000,0.000000000,3.000000000,standard,0.639544441,0.744500171
14.803678934,9.154673622,6.350917783,1.123447603,0.116607284,3.000000000,0.000000000,3.000000000,standard,0.666969352,0.717075260
15.077905078,9.268263214,6.600512220,1.168255596,0.210188271,3.000000000,0.000000000,3.000000000,standard,0.694394263,0.731774905
15.352100947,9.367461863,6.856134994,1.236542324,0.287987735,3.000000000,0.000000000,3.000000000,standard,0.721819175,0.704349993
15.626266505,9.446533566,7.118650553,1.322153724,0.336765070,3.000000000,0.000000000,3.000000000,standard,0.749244086,0.676925082
15.900414537,9.501498084,7.387232096,1.416363043,0.350845772,3.000000000,0.000000000,3.000000000,standard,0.776668997,0.649500171
16.174563862,9.530824777,7.659808319,1.510053719,0.332956040,3.000000000,0.000000000,3.000000000,standard,0.787269707,0.622075260
16.448728927,9.535438067,7.933934568,1.596166875,0.295435668,3.000000000,0.000000000,3.000000000,standard,0.759844796,0.649500171
16.722914952,9.517981783,8.207564345,1.670684529,0.248242605,3.000000000,0.000000000,3.000000000,standard,0.732419885,0.676925082
16.997122611,9.482060224,8.479408936,1.731122659,0.192634910,3.000000000,0.000000000,3.000000000,standard,0.709844796,0.704349993
17.271348966,9.431871323,8.749003387,1.775902517,0.133970829,3.000000000,0.000000000,3.000000000,standard,0.682419885,0.731774905
17.545588448,9.371774980,9.016577158,1.805006309,0.078277861,3.000000000,-1.881616191,3.000000000,standard,0.697419885,0.759199816
17.819833777,9.305478647,9.282688595,1.824121312,0.061120126,2.822755940,-2.000000000,3.000000000,standard,0.717419885,0.786624727
18.094076767,9.233956774,9.547441006,1.847309785,0.107980140,2.621255260,-2.000000000,3.000000000,standard,0.742419885,0.814049639
18.368302377,9.153705164,9.809661074,1.893948790,0.232095805,2.402930856,-2.000000000,3.000000000,standard,0.769844796,0.841474550
18.642439024,9.055273491,10.065516712,1.994454628,0.500327340,2.162759836,-2.000000000,3.000000000,standard,0.764544441,0.846624727
18.916279424,8.921587076,10.304507312,2.185251538,0.893313644,1.892661753,-1.268892991,3.000000000,standard,0.737119530,0.819199816
19.189643915,8.736157140,10.505365182,2.457215808,1.107869077,1.699537565,1.109136105,3.000000000,standard,0.709694618,0.791774905
19.463030112,8.502014673,10.646493910,2.732208964,0.915626995,1.869457927,1.500000000,3.000000000,standard,0.682269707,0.764349993
19.736818568,8.240494731,10.727533643,2.933366601,0.554657953,2.077555849,1.500000000,3.000000000,standard,0.654844796,0.736925082
20.010931439,7.969269312,10.767215354,3.046082315,0.266936616,2.266842941,1.500000000,3.000000000,standard,0.627419885,0.709500171
20.285141715,7.695621249,10.784765654,3.103859611,0.154353351,2.441558467,1.500000000,3.000000000,standard,0.607419885,0.682075260
20.559378783,7.421437105,10.790153119,3.136953146,0.086995129,2.604595737,1.500000000,3.000000000,standard,0.602419885,0.687075260
20.833621694,7.147201638,10.788132503,3.161046449,0.088705693,2.758015171,0.258244048,3.000000000,standard,0.602419885,0.687075260
21.107857973,6.873131732,10.778581418,3.195027017,0.159095887,2.783574583,-2.000000000,3.000000000,standard,0.612419885,0.714500171
21.382068300,6.599802308,10.756619416,3.253450194,0.267030382,2.579039773,-2.000000000,3.000000000,standard,0.639844796,0.741925082
