index,s_m,center_x_m,center_y_m,w_left_m,w_right_m,left_boundary_x_m,left_boundary_y_m,right_boundary_x_m,right_boundary_y_m
704,17.120902930,6.430513030,-3.548076815,0.600000000,0.600000000,6.430513030,-2.948076815,6.430513030,-4.148076815
705,17.144842324,6.454452424,-3.548076815,0.600000000,0.600000000,6.454452424,-2.948076815,6.454452424,-4.148076815
706,17.168781718,6.478391818,-3.548076815,0.600000000,0.600000000,6.478391818,-2.948076815,6.478391818,-4.148076815
707,17.192721112,6.502331212,-3.548076815,0.600000000,0.600000000,6.502331212,-2.948076815,6.502331212,-4.148076815
708,17.216660506,6.526270606,-3.548076815,0.600000000,0.600000000,6.526270606,-2.948076815,6.526270606,-4.148076815
709,17.240599900,6.550210000,-3.548076815,0.600000000,0.600000000,6.550210000,-2.948076815,6.550210000,-4.148076815
710,17.264539294,6.574149394,-3.548076815,0.600000000,0.600000000,6.574149394,-2.948076815,6.574149394,-4.148076815
711,17.288478688,6.598088788,-3.548076815,0.600000000,0.600000000,6.598088788,-2.948076815,6.598088788,-4.148076815
712,17.312418082,6.622028182,-3.548076815,0.600000000,0.600000000,6.622028182,-2.948076815,6.622028182,-4.148076815
713,17.336357476,6.645967576,-3.548076815,0.600000000,0.600000000,6.645967576,-2.948076815,6.645967576,-4.148076815
714,17.360296870,6.669906970,-3.548076815,0.600000000,0.600000000,6.669906970,-2.948076815,6.669906970,-4.148076815
715,17.384236264,6.693846364,-3.548076815,0.600000000,0.600000000,6.693846364,-2.948076815,6.693846364,-4.148076815
716,17.408175658,6.717785758,-3.548076815,0.600000000,0.600000000,6.717785758,-2.948076815,6.717785758,-4.148076815
717,17.432115052,6.741725152,-3.548076815,0.600000000,0.600000000,6.741725152,-2.948076815,6.741725152,-4.148076815
718,17.456054445,6.765664545,-3.548076815,0.600000000,0.600000000,6.765664545,-2.948076815,6.765664545,-4.148076815
719,17.479993839,6.789603939,-3.548076815,0.600000000,0.600000000,6.789603939,-2.948076815,6.789603939,-4.148076815
720,17.503933233,6.813543333,-3.548076815,0.600000000,0.600000000,6.813543333,-2.948076815,6.813543333,-4.148076815
721,17.527872627,6.837482727,-3.548076815,0.600000000,0.600000000,6.837482727,-2.948076815,6.837482727,-4.148076815
722,17.551812021,6.861422121,-3.548076815,0.600000000,0.600000000,6.861422121,-2.948076815,6.861422121,-4.148076815
723,17.575751415,6.885361515,-3.548076815,0.600000000,0.600000000,6.885361515,-2.948076815,6.885361515,-4.148076815
724,17.599690809,6.909300909,-3.548076815,0.600000000,0.600000000,6.909300909,-2.948076815,6.909300909,-4.148076815
725,17.623630203,6.933240303,-3.548076815,0.600000000,0.600000000,6.933240303,-2.948076815,6.933240303,-4.148076815
726,17.647569597,6.957179697,-3.548076815,0.600000000,0.600000000,6.957179697,-2.948076815,6.957179697,-4.148076815
727,17.671508991,6.981119091,-3.548076815,0.600000000,0.600000000,6.981119091,-2.948076815,6.981119091,-4.148076815
728,17.695448385,7.005058485,-3.548076815,0.600000000,0.600000000,7.005058485,-2.948076815,7.005058485,-4.148076815
729,17.719387779,7.028997879,-3.548076815,0.600000000,0.600000000,7.028997879,-2.948076815,7.028997879,-4.148076815
730,17.743327173,7.052937273,-3.548076815,0.600000000,0.600000000,7.052937273,-2.948076815,7.052937273,-4.148076815
731,17.767266567,7.076876667,-3.548076815,0.600000000,0.600000000,7.076876667,-2.948076815,7.076876667,-4.148076815
732,17.791205961,7.100816061,-3.548076815,0.600000000,0.600000000,7.100816061,-2.948076815,7.100816061,-4.148076815
733,17.815145355,7.124755455,-3.548076815,0.600000000,0.600000000,7.124755455,-2.948076815,7.124755455,-4.148076815
734,17.839084749,7.148694848,-3.548076815,0.600000000,0.600000000,7.148694848,-2.948076815,7.148694848,-4.148076815
735,17.863024142,7.172634242,-3.548076815,0.600000000,0.600000000,7.172634242,-2.948076815,7.172634242,-4.148076815
736,17.886963536,7.196573636,-3.548076815,0.600000000,0.600000000,7.196573636,-2.948076815,7.196573636,-4.148076815
737,17.910902930,7.220513030,-3.548076815,0.600000000,0.600000000,7.220513030,-2.948076815,7.220513030,-4.148076815
738,17.934842324,7.244452424,-3.548076815,0.600000000,0.600000000,7.244452424,-2.948076815,7.244452424,-4.148076815
739,17.958781718,7.268391818,-3.548076815,0.600000000,0.600000000,7.268391818,-2.948076815,7.268391818,-4.148076815
740,17.982721112,7.292331212,-3.548076815,0.600000000,0.600000000,7.292331212,-2.948076815,7.292331212,-4.148076815
741,18.006660506,7.316270606,-3.548076815,0.600000000,0.600000000,7.316270606,-2.948076815,7.316270606,-4.148076815
742,18.030599900,7.340210000,-3.548076815,0.600000000,0.600000000,7.340210000,-2.948076815,7.340210000,-4.148076815
743,18.054539294,7.364149394,-3.548076815,0.600000000,0.600000000,7.364149394,-2.948076815,7.364149394,-4.148076815
744,18.078478688,7.388088788,-3.548076815,0.600000000,0.600000000,7.388088788,-2.948076815,7.388088788,-4.148076815
745,18.102418082,7.412028182,-3.548076815,0.600000000,0.600000000,7.412028182,-2.948076815,7.412028182,-4.148076815
746,18.126357476,7.435967576,-3.548076815,0.600000000,0.600000000,7.435967576,-2.948076815,7.435967576,-4.148076815
747,18.150296870,7.459906970,-3.548076815,0.600000000,0.600000000,7.459906970,-2.948076815,7.459906970,-4.148076815
748,18.174236264,7.483846364,-3.548076815,0.600000000,0.600000000,7.483846364,-2.948076815,7.483846364,-4.148076815
749,18.198175658,7.507785758,-3.548076815,0.600000000,0.600000000,7.507785758,-2.948076815,7.507785758,-4.148076815
750,18.222115052,7.531725152,-3.548076815,0.600000000,0.600000000,7.531725152,-2.948076815,7.531725152,-4.148076815
751,18.246054445,7.555664545,-3.548076815,0.600000000,0.600000000,7.555664545,-2.948076815,7.555664545,-4.148076815
752,18.269993839,7.579603939,-3.548076815,0.600000000,0.600000000,7.579603939,-2.948076815,7.579603939,-4.148076815
753,18.293933233,7.603543333,-3.548076815,0.600000000,0.600000000,7.603543333,-2.948076815,7.603543333,-4.148076815
754,18.317872627,7.627482727,-3.548076815,0.600000000,0.600000000,7.627482727,-2.948076815,7.627482727,-4.148076815
755,18.341812021,7.651422121,-3.548076815,0.600000000,0.600000000,7.651422121,-2.948076815,7.651422121,-4.148076815
756,18.365751415,7.675361515,-3.548076815,0.600000000,0.600000000,7.675361515,-2.948076815,7.675361515,-4.148076815
757,18.389690809,7.699300909,-3.548076815,0.600000000,0.600000000,7.699300909,-2.948076815,7.699300909,-4.148076815
758,18.413630203,7.723240303,-3.548076815,0.600000000,0.600000000,7.723240303,-2.948076815,7.723240303,-4.148076815
759,18.437569597,7.747179697,-3.548076815,0.600000000,0.600000000,7.747179697,-2.948076815,7.747179697,-4.148076815
760,18.461508991,7.771119091,-3.548076815,0.600000000,0.600000000,7.771119091,-2.948076815,7.771119091,-4.148076815
761,18.485448385,7.795058485,-3.548076815,0.600000000,0.600000000,7.795058485,-2.948076815,7.795058485,-4.148076815
762,18.509387779,7.818997879,-3.548076815,0.600000000,0.600000000,7.818997879,-2.948076815,7.818997879,-4.148076815
763,18.533327173,7.842937273,-3.548076815,0.600000000,0.600000000,7.842937273,-2.948076815,7.842937273,-4.148076815
764,18.557266567,7.866876667,-3.548076815,0.600000000,0.600000000,7.866876667,-2.948076815,7.866876667,-4.148076815
765,18.581205961,7.890816061,-3.548076815,0.600000000,0.600000000,7.890816061,-2.948076815,7.890816061,-4.148076815
766,18.605145355,7.914755455,-3.548076815,0.600000000,0.600000000,7.914755455,-2.948076815,7.914755455,-4.148076815
767,18.629084749,7.938694848,-3.548076815,0.600000000,0.600000000,7.938694848,-2.948076815,7.938694848,-4.148076815
768,18.653024142,7.962634242,-3.548076815,0.600000000,0.600000000,7.962634242,-2.948076815,7.962634242,-4.148076815
769,18.676963536,7.986573636,-3.548076815,0.600000000,0.600000000,7.986573636,-2.948076815,7.986573636,-4.148076815
770,18.700902930,8.010513030,-3.548076815,0.600000000,0.600000000,8.010513030,-2.948076815,8.010513030,-4.148076815
771,18.724842324,8.034452424,-3.548076815,0.600000000,0.600000000,8.034452424,-2.948076815,8.034452424,-4.148076815
772,18.748781718,8.058391818,-3.548076815,0.600000000,0.600000000,8.058391818,-2.948076815,8.058391818,-4.148076815
773,18.772721112,8.082331212,-3.548076815,0.600000000,0.600000000,8.082331212,-2.948076815,8.082331212,-4.148076815
774,18.796660506,8.106270606,-3.548076815,0.600000000,0.600000000,8.106270606,-2.948076815,8.106270606,-4.148076815
775,18.820599900,8.130210000,-3.548076815,0.600000000,0.600000000,8.130210000,-2.948076815,8.130210000,-4.148076815
776,18.844539294,8.154149394,-3.548076815,0.600000000,0.600000000,8.154149394,-2.948076815,8.154149394,-4.148076815
777,18.868478688,8.178088788,-3.548076815,0.600000000,0.600000000,8.178088788,-2.948076815,8.178088788,-4.148076815
778,18.892418082,8.202028182,-3.548076815,0.600000000,0.600000000,8.202028182,-2.948076815,8.202028182,-4.148076815
779,18.916357476,8.225967576,-3.548076815,0.600000000,0.600000000,8.225967576,-2.948076815,8.225967576,-4.148076815
780,18.940296870,8.249906970,-3.548076815,0.600000000,0.600000000,8.249906970,-2.948076815,8.249906970,-4.148076815
781,18.964236264,8.273846364,-3.548076815,0.600000000,0.600000000,8.273846364,-2.948076815,8.273846364,-4.148076815
782,18.988175658,8.297785758,-3.548076815,0.600000000,0.600000000,8.297785758,-2.948076815,8.297785758,-4.148076815
783,19.012115052,8.321725152,-3.548076815,0.600000000,0.600000000,8.321725152,-2.948076815,8.321725152,-4.148076815
784,19.036054445,8.345664545,-3.548076815,0.600000000,0.600000000,8.345664545,-2.948076815,8.345664545,-4.148076815
785,19.059993839,8.369603939,-3.548076815,0.600000000,0.600000000,8.369603939,-2.948076815,8.369603939,-4.148076815
786,19.083933233,8.393543333,-3.548076815,0.600000000,0.600000000,8.393543333,-2.948076815,8.393543333,-4.148076815
787,19.107872627,8.417482727,-3.548076815,0.600000000,0.600000000,8.417482727,-2.948076815,8.417482727,-4.148076815
788,19.131812021,8.441422121,-3.548076815,0.600000000,0.600000000,8.441422121,-2.948076815,8.441422121,-4.148076815
789,19.155751415,8.465361515,-3.548076815,0.600000000,0.600000000,8.465361515,-2.948076815,8.465361515,-4.148076815
790,19.179690809,8.489300909,-3.548076815,0.600000000,0.600000000,8.489300909,-2.948076815,8.489300909,-4.148076815
791,19.203630203,8.513240303,-3.548076815,0.600000000,0.600000000,8.513240303,-2.948076815,8.513240303,-4.148076815
792,19.227569597,8.537179697,-3.548076815,0.600000000,0.600000000,8.537179697,-2.948076815,8.537179697,-4.148076815
793,19.251508991,8.561119091,-3.548076815,0.600000000,0.600000000,8.561119091,-2.948076815,8.561119091,-4.148076815
794,19.275448385,8.585058485,-3.548076815,0.600000000,0.600000000,8.585058485,-2.948076815,8.585058485,-4.148076815
795,19.299387779,8.608997879,-3.548076815,0.600000000,0.600000000,8.608997879,-2.948076815,8.608997879,-4.148076815
796,19.323327173,8.632937273,-3.548076815,0.600000000,0.600000000,8.632937273,-2.948076815,8.632937273,-4.148076815
797,19.347266567,8.656876667,-3.548076815,0.600000000,0.600000000,8.656876667,-2.948076815,8.656876667,-4.148076815
798,19.371205961,8.680816061,-3.548076815,0.600000000,0.600000000,8.680816061,-2.948076815,8.680816061,-4.148076815
799,19.395145355,8.704755455,-3.548076815,0.600000000,0.600000000,8.704755455,-2.948076815,8.704755455,-4.148076815
800,19.419084749,8.728694848,-3.548076815,0.600000000,0.600000000,8.728694848,-2.948076815,8.728694848,-4.148076815
801,19.443024142,8.752634242,-3.548076815,0.600000000,0.600000000,8.752634242,-2.948076815,8.752634242,-4.148076815
802,19.466963536,8.776573636,-3.548076815,0.600000000,0.600000000,8.776573636,-2.948076815,8.776573636,-4.148076815
803,19.490902930,8.800513030,-3.548076815,0.600000000,0.600000000,8.800513030,-2.948076815,8.800513030,-4.148076815
804,19.514842324,8.824452424,-3.548076815,0.600000000,0.600000000,8.824452424,-2.948076815,8.824452424,-4.148076815
805,19.538781718,8.848391818,-3.548076815,0.600000000,0.600000000,8.848391818,-2.948076815,8.848391818,-4.148076815
806,19.562721112,8.872331212,-3.548076815,0.600000000,0.600000000,8.872331212,-2.948076815,8.872331212,-4.148076815
807,19.586660506,8.896270606,-3.548076815,0.600000000,0.600000000,8.896270606,-2.948076815,8.896270606,-4.148076815
808,19.610599900,8.920210000,-3.548076815,0.600000000,0.600000000,8.920210000,-2.948076815,8.920210000,-4.148076815
809,19.634539294,8.944149394,-3.548076815,0.600000000,0.600000000,8.944149394,-2.948076815,8.944149394,-4.148076815
810,19.658478688,8.968088788,-3.548076815,0.600000000,0.600000000,8.968088788,-2.948076815,8.968088788,-4.148076815
811,19.682418082,8.992028182,-3.548076815,0.600000000,0.600000000,8.992028182,-2.948076815,8.992028182,-4.148076815
812,19.706357476,9.015967576,-3.548076815,0.600000000,0.600000000,9.015967576,-2.948076815,9.015967576,-4.148076815
813,19.730296870,9.039906970,-3.548076815,0.600000000,0.600000000,9.039906970,-2.948076815,9.039906970,-4.148076815
814,19.754236264,9.063846364,-3.548076815,0.600000000,0.600000000,9.063846364,-2.948076815,9.063846364,-4.148076815
815,19.778175658,9.087785758,-3.548076815,0.600000000,0.600000000,9.087785758,-2.948076815,9.087785758,-4.148076815
816,19.802115052,9.111725152,-3.548076815,0.600000000,0.600000000,9.111725152,-2.948076815,9.111725152,-4.148076815
817,19.826054445,9.135664545,-3.548076815,0.600000000,0.600000000,9.135664545,-2.948076815,9.135664545,-4.148076815
818,19.849993839,9.159603939,-3.548076815,0.600000000,0.600000000,9.159603939,-2.948076815,9.159603939,-4.148076815
819,19.873933233,9.183543333,-3.548076815,0.600000000,0.600000000,9.183543333,-2.948076815,9.183543333,-4.148076815
820,19.897872627,9.207482727,-3.548076815,0.600000000,0.600000000,9.207482727,-2.948076815,9.207482727,-4.148076815
821,19.921812021,9.231422121,-3.548076815,0.600000000,0.600000000,9.231422121,-2.948076815,9.231422121,-4.148076815
822,19.945751415,9.255361515,-3.548076815,0.600000000,0.600000000,9.255361515,-2.948076815,9.255361515,-4.148076815
823,19.969690809,9.279300909,-3.548076815,0.600000000,0.600000000,9.279300909,-2.948076815,9.279300909,-4.148076815
824,19.993630203,9.303240303,-3.548076815,0.600000000,0.600000000,9.303240303,-2.948076815,9.303240303,-4.148076815
825,20.017569597,9.327179697,-3.548076815,0.600000000,0.600000000,9.327179697,-2.948076815,9.327179697,-4.148076815
826,20.041508991,9.351119091,-3.548076815,0.600000000,0.600000000,9.351119091,-2.948076815,9.351119091,-4.148076815
827,20.065448385,9.375058485,-3.548076815,0.600000000,0.600000000,9.375058485,-2.948076815,9.375058485,-4.148076815
828,20.089387779,9.398997879,-3.548076815,0.600000000,0.600000000,9.398997879,-2.948076815,9.398997879,-4.148076815
829,20.113327173,9.422937273,-3.548076815,0.600000000,0.600000000,9.422937273,-2.948076815,9.422937273,-4.148076815
830,20.137266567,9.446876667,-3.548076815,0.600000000,0.600000000,9.446876667,-2.948076815,9.446876667,-4.148076815
831,20.161205961,9.470816061,-3.548076815,0.600000000,0.600000000,9.470816061,-2.948076815,9.470816061,-4.148076815
832,20.185145355,9.494755455,-3.548076815,0.600000000,0.600000000,9.494755455,-2.948076815,9.494755455,-4.148076815
833,20.209084749,9.518694848,-3.548076815,0.600000000,0.600000000,9.518694848,-2.948076815,9.518694848,-4.148076815
834,20.233024142,9.542634242,-3.548076815,0.600000000,0.600000000,9.542634242,-2.948076815,9.542634242,-4.148076815
835,20.256963536,9.566573636,-3.548076815,0.600000000,0.600000000,9.566573636,-2.948076815,9.566573636,-4.148076815
836,20.280902930,9.590513030,-3.548076815,0.600000000,0.600000000,9.590513030,-2.948076815,9.590513030,-4.148076815
837,20.304842324,9.614452424,-3.548076815,0.600000000,0.600000000,9.614452424,-2.948076815,9.614452424,-4.148076815
838,20.328781718,9.638391818,-3.548076815,0.600000000,0.600000000,9.638391818,-2.948076815,9.638391818,-4.148076815
839,20.352721112,9.662331212,-3.548076815,0.600000000,0.600000000,9.662331212,-2.948076815,9.662331212,-4.148076815
840,20.376660506,9.686270606,-3.548076815,0.600000000,0.600000000,9.686270606,-2.948076815,9.686270606,-4.148076815
841,20.400599900,9.710210000,-3.548076815,0.600000000,0.600000000,9.710210000,-2.948076815,9.710210000,-4.148076815
842,20.424539294,9.734149394,-3.548076815,0.600000000,0.600000000,9.734149394,-2.948076815,9.734149394,-4.148076815
843,20.448478688,9.758088788,-3.548076815,0.600000000,0.600000000,9.758088788,-2.948076815,9.758088788,-4.148076815
844,20.472418082,9.782028182,-3.548076815,0.600000000,0.600000000,9.782028182,-2.948076815,9.782028182,-4.148076815
845,20.496357476,9.805967576,-3.548076815,0.600000000,0.600000000,9.805967576,-2.948076815,9.805967576,-4.148076815
846,20.520296870,9.829906970,-3.548076815,0.600000000,0.600000000,9.829906970,-2.948076815,9.829906970,-4.148076815
847,20.544236264,9.853846364,-3.548076815,0.600000000,0.600000000,9.853846364,-2.948076815,9.853846364,-4.148076815
848,20.568175658,9.877785758,-3.548076815,0.600000000,0.600000000,9.877785758,-2.948076815,9.877785758,-4.148076815
849,20.592115052,9.901725152,-3.548076815,0.600000000,0.600000000,9.901725152,-2.948076815,9.901725152,-4.148076815
850,20.616054445,9.925664545,-3.548076815,0.600000000,0.600000000,9.925664545,-2.948076815,9.925664545,-4.148076815
851,20.639993839,9.949603939,-3.548076815,0.600000000,0.600000000,9.949603939,-2.948076815,9.949603939,-4.148076815
852,20.663933233,9.973543333,-3.548076815,0.600000000,0.600000000,9.973543333,-2.948076815,9.973543333,-4.148076815
853,20.687872627,9.997482727,-3.548076815,0.600000000,0.600000000,9.997482727,-2.948076815,9.997482727,-4.148076815
854,20.711812021,10.021422121,-3.548076815,0.600000000,0.600000000,10.021422121,-2.948076815,10.021422121,-4.148076815
855,20.735751415,10.045361515,-3.548076815,0.600000000,0.600000000,10.045361515,-2.948076815,10.045361515,-4.148076815
856,20.759690809,10.069300909,-3.548076815,0.600000000,0.600000000,10.069300909,-2.948076815,10.069300909,-4.148076815
857,20.783630203,10.093240303,-3.548076815,0.600000000,0.600000000,10.093240303,-2.948076815,10.093240303,-4.148076815
858,20.807569597,10.117179697,-3.548076815,0.600000000,0.600000000,10.117179697,-2.948076815,10.117179697,-4.148076815
859,20.831508991,10.141119091,-3.548076815,0.600000000,0.600000000,10.141119091,-2.948076815,10.141119091,-4.148076815
860,20.855448385,10.165058485,-3.548076815,0.600000000,0.600000000,10.165058485,-2.948076815,10.165058485,-4.148076815
861,20.879387779,10.188997879,-3.548076815,0.600000000,0.600000000,10.188997879,-2.948076815,10.188997879,-4.148076815
862,20.903327173,10.212937273,-3.548076815,0.600000000,0.600000000,10.212937273,-2.948076815,10.212937273,-4.148076815
863,20.927266567,10.236876667,-3.548076815,0.600000000,0.600000000,10.236876667,-2.948076815,10.236876667,-4.148076815
864,20.951205961,10.260816061,-3.548076815,0.600000000,0.600000000,10.260816061,-2.948076815,10.260816061,-4.148076815
865,20.975145355,10.284755455,-3.548076815,0.600000000,0.600000000,10.284755455,-2.948076815,10.284755455,-4.148076815
866,20.999084749,10.308694848,-3.548076815,0.600000000,0.600000000,10.308694848,-2.948076815,10.308694848,-4.148076815
867,21.023024142,10.332634242,-3.548076815,0.600000000,0.600000000,10.332634242,-2.948076815,10.332634242,-4.148076815
868,21.046963536,10.356573636,-3.548076815,0.600000000,0.600000000,10.356573636,-2.948076815,10.356573636,-4.148076815
869,21.070902930,10.380513030,-3.548076815,0.600000000,0.600000000,10.380513030,-2.948076815,10.380513030,-4.148076815
870,21.094842324,10.404452424,-3.548076815,0.600000000,0.600000000,10.404452424,-2.948076815,10.404452424,-4.148076815
871,21.118781718,10.428391818,-3.548076815,0.600000000,0.600000000,10.428391818,-2.948076815,10.428391818,-4.148076815
872,21.142721112,10.452331212,-3.548076815,0.600000000,0.600000000,10.452331212,-2.948076815,10.452331212,-4.148076815
873,21.166660506,10.476270606,-3.548076815,0.600000000,0.600000000,10.476270606,-2.948076815,10.476270606,-4.148076815
874,21.190599900,10.500210000,-3.548076815,0.600000000,0.600000000,10.500210000,-2.948076815,10.500210000,-4.148076815
875,21.214539294,10.524149394,-3.548076815,0.600000000,0.600000000,10.524149394,-2.948076815,10.524149394,-4.148076815
876,21.238478688,10.548088788,-3.548076815,0.600000000,0.600000000,10.548088788,-2.948076815,10.548088788,-4.148076815
877,21.262418082,10.572028182,-3.548076815,0.600000000,0.600000000,10.572028182,-2.948076815,10.572028182,-4.148076815
878,21.286357476,10.595967576,-3.548076815,0.600000000,0.600000000,10.595967576,-2.948076815,10.595967576,-4.148076815
879,21.310296870,10.619906970,-3.548076815,0.600000000,0.600000000,10.619906970,-2.948076815,10.619906970,-4.148076815
880,21.334236264,10.643846364,-3.548076815,0.600000000,0.600000000,10.643846364,-2.948076815,10.643846364,-4.148076815
881,21.358175658,10.667785758,-3.548076815,0.600000000,0.600000000,10.667785758,-2.948076815,10.667785758,-4.148076815
882,21.382115052,10.691725152,-3.548076815,0.600000000,0.600000000,10.691725152,-2.948076815,10.691725152,-4.148076815
883,21.406054445,10.715664545,-3.548076815,0.600000000,0.600000000,10.715664545,-2.948076815,10.715664545,-4.148076815
884,21.429993839,10.739603939,-3.548076815,0.600000000,0.600000000,10.739603939,-2.948076815,10.739603939,-4.148076815
885,21.453933233,10.763543333,-3.548076815,0.600000000,0.600000000,10.763543333,-2.948076815,10.763543333,-4.148076815
886,21.477872627,10.787482727,-3.548076815,0.600000000,0.600000000,10.787482727,-2.948076815,10.787482727,-4.148076815
887,21.501812021,10.811422121,-3.548076815,0.600000000,0.600000000,10.811422121,-2.948076815,10.811422121,-4.148076815
888,21.525751415,10.835361515,-3.548076815,0.600000000,0.600000000,10.835361515,-2.948076815,10.835361515,-4.148076815
889,21.549690809,10.859300909,-3.548076815,0.600000000,0.600000000,10.859300909,-2.948076815,10.859300909,-4.148076815
890,21.573630203,10.883240303,-3.548076815,0.600000000,0.600000000,10.883240303,-2.948076815,10.883240303,-4.148076815
891,21.597569597,10.907179697,-3.548076815,0.600000000,0.600000000,10.907179697,-2.948076815,10.907179697,-4.148076815
892,21.621508991,10.931119091,-3.548076815,0.600000000,0.600000000,10.931119091,-2.948076815,10.931119091,-4.148076815
893,21.645448385,10.955058485,-3.548076815,0.600000000,0.600000000,10.955058485,-2.948076815,10.955058485,-4.148076815
894,21.669387779,10.978997879,-3.548076815,0.600000000,0.600000000,10.978997879,-2.948076815,10.978997879,-4.148076815
895,21.693327173,11.002937273,-3.548076815,0.600000000,0.600000000,11.002937273,-2.948076815,11.002937273,-4.148076815
896,21.717266567,11.026876667,-3.548076815,0.600000000,0.600000000,11.026876667,-2.948076815,11.026876667,-4.148076815
897,21.741205961,11.050816061,-3.548076815,0.600000000,0.600000000,11.050816061,-2.948076815,11.050816061,-4.148076815
898,21.765145355,11.074755455,-3.548076815,0.600000000,0.600000000,11.074755455,-2.948076815,11.074755455,-4.148076815
899,21.789084749,11.098694848,-3.548076815,0.600000000,0.600000000,11.098694848,-2.948076815,11.098694848,-4.148076815
900,21.813024142,11.122634242,-3.548076815,0.600000000,0.600000000,11.122634242,-2.948076815,11.122634242,-4.148076815
