s_m,x_m,y_m,psi_rad,kappa_radpm,vx_mps,ax_mps2,speed_limit_mps,speed_zone,w_tr_right_m,w_tr_left_m
43.465358860,0.355303062,6.984309027,-1.293570092,-0.048900219,3.000000000,0.000000000,3.000000000,standard,0.491936175,0.466888844
43.534792340,0.374176770,6.917488954,-1.297697987,-0.070000818,3.000000000,0.000000000,3.000000000,standard,0.498879523,0.459945496
43.604225821,0.392725448,6.850578042,-1.303291076,-0.091103344,3.000000000,0.000000000,3.000000000,standard,0.505822871,0.453002148
43.673659302,0.410850656,6.783550561,-1.310349334,-0.112199788,3.000000000,0.000000000,3.000000000,standard,0.512766219,0.446058800
43.743092782,0.428453928,6.716380816,-1.318874072,-0.133487753,3.000000000,0.000000000,3.000000000,standard,0.519709567,0.439115452
43.812526263,0.445434489,6.649046988,-1.328904811,-0.155416477,3.000000000,0.000000000,3.000000000,standard,0.526652916,0.432172104
43.881959744,0.461687164,6.581534630,-1.340460149,-0.177399353,3.000000000,0.000000000,3.000000000,standard,0.533596264,0.425228756
43.951393224,0.477106287,6.513830120,-1.353542805,-0.199416018,3.000000000,0.000000000,3.000000000,standard,0.540539612,0.418285408
44.020826705,0.491586579,6.445919935,-1.368087170,-0.213943966,3.000000000,0.000000000,3.000000000,standard,0.547482960,0.411342060
44.090260185,0.505066269,6.377801591,-1.382699541,-0.206927345,3.000000000,0.000000000,3.000000000,standard,0.554426308,0.404398712
44.159693666,0.517566313,6.309493602,-1.396826958,-0.199960865,3.000000000,0.000000000,3.000000000,standard,0.561369656,0.397455364
44.229127147,0.529116934,6.241016830,-1.410473029,-0.193055907,3.000000000,0.000000000,3.000000000,standard,0.568313004,0.390512016
44.298560627,0.539748338,6.172392113,-1.423644821,-0.186531516,3.000000000,0.000000000,3.000000000,standard,0.575256352,0.383568668
44.367994108,0.549489273,6.103637789,-1.436400631,-0.180853717,3.000000000,0.000000000,3.000000000,standard,0.582199700,0.376625320
44.437427588,0.558365853,6.034767672,-1.448762448,-0.175191423,3.000000000,0.000000000,3.000000000,standard,0.589143048,0.369681972
44.506861069,0.566403912,5.965795098,-1.460731776,-0.169552939,3.000000000,0.000000000,3.000000000,standard,0.596086396,0.362738624
44.576294550,0.573629249,5.896733386,-1.472315967,-0.164494602,3.000000000,0.000000000,3.000000000,standard,0.603029744,0.355795275
44.645728030,0.580064655,5.827594423,-1.483610324,-0.160813513,3.000000000,0.000000000,3.000000000,standard,0.609973092,0.348851927
44.715161511,0.585727650,5.758387579,-1.494649455,-0.157142761,3.000000000,0.000000000,3.000000000,standard,0.616916440,0.342043486
44.784594991,0.590635220,5.689121973,-1.505434348,-0.153486731,3.000000000,0.000000000,3.000000000,standard,0.623859788,0.336225126
44.854028472,0.594804149,5.619806717,-1.515997509,-0.153086439,3.000000000,0.000000000,3.000000000,standard,0.630803136,0.331782805
44.923461953,0.598232509,5.550450524,-1.526905808,-0.161092691,3.000000000,0.000000000,3.000000000,standard,0.637746485,0.328868491
44.992895433,0.600884773,5.481061379,-1.538370963,-0.169128178,3.000000000,0.000000000,3.000000000,standard,0.644689833,0.327213993
45.062328914,0.602721911,5.411647197,-1.550394636,-0.177183672,3.000000000,0.000000000,3.000000000,standard,0.651633181,0.326507313
45.131762394,0.603704987,5.342215897,-1.562959544,-0.182854472,3.000000000,0.000000000,3.000000000,standard,0.658576529,0.326437037
45.201195875,0.603810485,5.272776405,-1.575563432,-0.180165870,3.000000000,0.000000000,3.000000000,standard,0.665519877,0.326786615
45.270629356,0.603047225,5.203339768,-1.587981993,-0.177510913,3.000000000,0.000000000,3.000000000,standard,0.672463225,0.327538449
45.340062836,0.601428097,5.133917295,-1.600217548,-0.174893022,3.000000000,0.000000000,3.000000000,standard,0.679406573,0.328700003
45.409496317,0.598965975,5.064520299,-1.612280173,-0.174330468,3.000000000,0.000000000,3.000000000,standard,0.686349921,0.330278903
45.478929797,0.595653503,4.995160584,-1.624940790,-0.190325648,3.000000000,0.000000000,3.000000000,standard,0.693293269,0.332459446
