index,s_m,center_x_m,center_y_m,w_left_m,w_right_m,left_boundary_x_m,left_boundary_y_m,right_boundary_x_m,right_boundary_y_m
703,20.828891472,10.151921207,-3.843834697,0.600000000,0.600000000,10.151921207,-3.243834697,10.151921207,-4.443834697
704,20.858571852,10.181601587,-3.843834697,0.600000000,0.600000000,10.181601587,-3.243834697,10.181601587,-4.443834697
705,20.888252232,10.211281967,-3.843834697,0.600000000,0.600000000,10.211281967,-3.243834697,10.211281967,-4.443834697
706,20.917932611,10.240962347,-3.843834697,0.600000000,0.600000000,10.240962347,-3.243834697,10.240962347,-4.443834697
707,20.947612991,10.270642727,-3.843834697,0.600000000,0.600000000,10.270642727,-3.243834697,10.270642727,-4.443834697
708,20.977293371,10.300323107,-3.843834697,0.600000000,0.600000000,10.300323107,-3.243834697,10.300323107,-4.443834697
709,21.006973751,10.330003487,-3.843834697,0.600000000,0.600000000,10.330003487,-3.243834697,10.330003487,-4.443834697
710,21.036654131,10.359683867,-3.843834697,0.600000000,0.600000000,10.359683867,-3.243834697,10.359683867,-4.443834697
711,21.066334511,10.389364247,-3.843834697,0.600000000,0.600000000,10.389364247,-3.243834697,10.389364247,-4.443834697
712,21.096014891,10.419044627,-3.843834697,0.600000000,0.600000000,10.419044627,-3.243834697,10.419044627,-4.443834697
713,21.125695271,10.448725007,-3.843834697,0.600000000,0.600000000,10.448725007,-3.243834697,10.448725007,-4.443834697
714,21.155375651,10.478405387,-3.843834697,0.600000000,0.600000000,10.478405387,-3.243834697,10.478405387,-4.443834697
715,21.185056031,10.508085767,-3.843834697,0.600000000,0.600000000,10.508085767,-3.243834697,10.508085767,-4.443834697
716,21.214736411,10.537766147,-3.843834697,0.600000000,0.600000000,10.537766147,-3.243834697,10.537766147,-4.443834697
717,21.244416791,10.567446527,-3.843834697,0.600000000,0.600000000,10.567446527,-3.243834697,10.567446527,-4.443834697
718,21.274097171,10.597126907,-3.843834697,0.600000000,0.600000000,10.597126907,-3.243834697,10.597126907,-4.443834697
719,21.303777551,10.626807287,-3.843834697,0.600000000,0.600000000,10.626807287,-3.243834697,10.626807287,-4.443834697
