s_m,x_m,y_m,psi_rad,kappa_radpm,vx_mps,ax_mps2,speed_limit_mps,speed_zone,w_tr_right_m,w_tr_left_m
8.687834998,8.744936685,0.554454904,0.618435418,1.213660128,1.611041525,-1.964741653,1.611041525,standard,0.895994316,0.773933746
8.757898184,8.800326203,0.597690925,0.708830029,1.357675125,1.523201456,-0.227297532,1.523201456,standard,0.975272622,0.781535466
8.827961369,8.851468646,0.646048140,0.806027250,1.376572392,1.512710249,-0.024097332,1.512710249,standard,1.042891128,0.783394234
8.898024555,8.897762997,0.699230952,0.903065698,1.378606704,1.511593737,-0.281194128,1.511593737,standard,1.092942487,0.781174685
8.968087740,8.938669935,0.756666180,1.001041348,1.402797545,1.498503558,-0.496092168,1.498503558,standard,1.121377119,0.778068086
9.038150926,8.973650577,0.817778681,1.101325653,1.447612079,1.475126204,1.357168608,1.475126204,standard,1.124158571,0.777276489
9.108214111,9.002278995,0.881980315,1.199813551,1.331263927,1.538236792,1.978844249,1.538236792,standard,1.098926122,0.781097939
9.178277297,9.024789071,0.948606998,1.288512682,1.191619761,1.625872287,2.276319051,1.625872287,standard,1.053107713,0.786549801
9.248340482,9.041653581,1.016967157,1.367830413,1.063315180,1.721171990,2.400000000,1.721171990,standard,0.997675356,0.788737518
9.318403667,9.053345631,1.086369176,1.438650845,0.951786323,1.816242359,2.400000000,1.819221361,standard,0.943605966,0.782763893
9.388466853,9.060380368,1.156209801,1.500455717,0.806441285,1.906577982,2.400000000,1.976372947,standard,0.899809321,0.765158578
9.458530038,9.063452749,1.226263677,1.551704327,0.654765931,1.992822844,2.400000000,2.193371721,standard,0.866354346,0.738553668
9.528593224,9.063305792,1.296406453,1.592304697,0.503078925,2.075486974,2.400000000,2.502287548,standard,0.840946907,0.707212368
9.598656409,9.060682479,1.366513791,1.622361636,0.362388314,2.154982475,2.400000000,2.948276324,standard,0.821292820,0.675397806
9.668719595,9.056194726,1.436484675,1.647108887,0.343433750,2.231647992,2.400000000,3.000000000,standard,0.804992406,0.646996447
9.738782780,9.050026954,1.506294170,1.670503974,0.324165033,2.305765827,2.400000000,3.000000000,standard,0.789301914,0.624666259
9.808845966,9.042276574,1.575932827,1.692537878,0.304728470,2.377574256,2.400000000,3.000000000,standard,0.771407561,0.610815157
9.878909151,9.033040946,1.645391183,1.713221080,0.287682186,2.447276574,2.400000000,3.000000000,standard,0.748501146,0.607846752
9.948972337,9.022398315,1.714655006,1.733250708,0.283985048,2.515047897,2.400000000,3.000000000,standard,0.720045839,0.616412925
10.019035522,9.010378529,1.783697983,1.753028585,0.280461073,2.581040335,2.400000000,3.000000000,standard,0.691253736,0.632731868
10.089098708,8.997003896,1.852491918,1.772566016,0.277120655,2.645387023,2.400000000,3.000000000,standard,0.668232664,0.652330964
10.159161893,8.982296973,1.921008720,1.791828165,0.268476831,2.708205271,2.400000000,3.000000000,standard,0.657059908,0.670749740
10.229225079,8.966312732,1.989233473,1.809737372,0.242675461,2.769599084,2.400000000,3.000000000,standard,0.659814061,0.685117502
10.299288264,8.949170465,2.057177421,1.825838695,0.216886039,2.829661176,2.400000000,3.000000000,standard,0.670639229,0.695718116
10.369351450,8.930997051,2.124854890,1.840135609,0.191172525,2.888474626,2.400000000,3.000000000,standard,0.682743940,0.703207409
