index,s_m,center_x_m,center_y_m,w_left_m,w_right_m,left_boundary_x_m,left_boundary_y_m,right_boundary_x_m,right_boundary_y_m
704,17.089028392,6.459387364,-3.536665000,0.600000000,0.600000000,6.459387364,-2.936665000,6.459387364,-4.136665000
705,17.112916271,6.483275242,-3.536665000,0.600000000,0.600000000,6.483275242,-2.936665000,6.483275242,-4.136665000
706,17.136804149,6.507163121,-3.536665000,0.600000000,0.600000000,6.507163121,-2.936665000,6.507163121,-4.136665000
707,17.160692028,6.531051000,-3.536665000,0.600000000,0.600000000,6.531051000,-2.936665000,6.531051000,-4.136665000
708,17.184579907,6.554938879,-3.536665000,0.600000000,0.600000000,6.554938879,-2.936665000,6.554938879,-4.136665000
709,17.208467786,6.578826758,-3.536665000,0.600000000,0.600000000,6.578826758,-2.936665000,6.578826758,-4.136665000
710,17.232355665,6.602714636,-3.536665000,0.600000000,0.600000000,6.602714636,-2.936665000,6.602714636,-4.136665000
711,17.256243543,6.626602515,-3.536665000,0.600000000,0.600000000,6.626602515,-2.936665000,6.626602515,-4.136665000
712,17.280131422,6.650490394,-3.536665000,0.600000000,0.600000000,6.650490394,-2.936665000,6.650490394,-4.136665000
713,17.304019301,6.674378273,-3.536665000,0.600000000,0.600000000,6.674378273,-2.936665000,6.674378273,-4.136665000
714,17.327907180,6.698266152,-3.536665000,0.600000000,0.600000000,6.698266152,-2.936665000,6.698266152,-4.136665000
715,17.351795059,6.722154030,-3.536665000,0.600000000,0.600000000,6.722154030,-2.936665000,6.722154030,-4.136665000
716,17.375682937,6.746041909,-3.536665000,0.600000000,0.600000000,6.746041909,-2.936665000,6.746041909,-4.136665000
717,17.399570816,6.769929788,-3.536665000,0.600000000,0.600000000,6.769929788,-2.936665000,6.769929788,-4.136665000
718,17.423458695,6.793817667,-3.536665000,0.600000000,0.600000000,6.793817667,-2.936665000,6.793817667,-4.136665000
719,17.447346574,6.817705545,-3.536665000,0.600000000,0.600000000,6.817705545,-2.936665000,6.817705545,-4.136665000
720,17.471234452,6.841593424,-3.536665000,0.600000000,0.600000000,6.841593424,-2.936665000,6.841593424,-4.136665000
721,17.495122331,6.865481303,-3.536665000,0.600000000,0.600000000,6.865481303,-2.936665000,6.865481303,-4.136665000
722,17.519010210,6.889369182,-3.536665000,0.600000000,0.600000000,6.889369182,-2.936665000,6.889369182,-4.136665000
723,17.542898089,6.913257061,-3.536665000,0.600000000,0.600000000,6.913257061,-2.936665000,6.913257061,-4.136665000
724,17.566785968,6.937144939,-3.536665000,0.600000000,0.600000000,6.937144939,-2.936665000,6.937144939,-4.136665000
725,17.590673846,6.961032818,-3.536665000,0.600000000,0.600000000,6.961032818,-2.936665000,6.961032818,-4.136665000
726,17.614561725,6.984920697,-3.536665000,0.600000000,0.600000000,6.984920697,-2.936665000,6.984920697,-4.136665000
727,17.638449604,7.008808576,-3.536665000,0.600000000,0.600000000,7.008808576,-2.936665000,7.008808576,-4.136665000
728,17.662337483,7.032696455,-3.536665000,0.600000000,0.600000000,7.032696455,-2.936665000,7.032696455,-4.136665000
729,17.686225362,7.056584333,-3.536665000,0.600000000,0.600000000,7.056584333,-2.936665000,7.056584333,-4.136665000
730,17.710113240,7.080472212,-3.536665000,0.600000000,0.600000000,7.080472212,-2.936665000,7.080472212,-4.136665000
731,17.734001119,7.104360091,-3.536665000,0.600000000,0.600000000,7.104360091,-2.936665000,7.104360091,-4.136665000
732,17.757888998,7.128247970,-3.536665000,0.600000000,0.600000000,7.128247970,-2.936665000,7.128247970,-4.136665000
733,17.781776877,7.152135848,-3.536665000,0.600000000,0.600000000,7.152135848,-2.936665000,7.152135848,-4.136665000
734,17.805664755,7.176023727,-3.536665000,0.600000000,0.600000000,7.176023727,-2.936665000,7.176023727,-4.136665000
735,17.829552634,7.199911606,-3.536665000,0.600000000,0.600000000,7.199911606,-2.936665000,7.199911606,-4.136665000
736,17.853440513,7.223799485,-3.536665000,0.600000000,0.600000000,7.223799485,-2.936665000,7.223799485,-4.136665000
737,17.877328392,7.247687364,-3.536665000,0.600000000,0.600000000,7.247687364,-2.936665000,7.247687364,-4.136665000
738,17.901216271,7.271575242,-3.536665000,0.600000000,0.600000000,7.271575242,-2.936665000,7.271575242,-4.136665000
739,17.925104149,7.295463121,-3.536665000,0.600000000,0.600000000,7.295463121,-2.936665000,7.295463121,-4.136665000
740,17.948992028,7.319351000,-3.536665000,0.600000000,0.600000000,7.319351000,-2.936665000,7.319351000,-4.136665000
741,17.972879907,7.343238879,-3.536665000,0.600000000,0.600000000,7.343238879,-2.936665000,7.343238879,-4.136665000
742,17.996767786,7.367126758,-3.536665000,0.600000000,0.600000000,7.367126758,-2.936665000,7.367126758,-4.136665000
743,18.020655665,7.391014636,-3.536665000,0.600000000,0.600000000,7.391014636,-2.936665000,7.391014636,-4.136665000
744,18.044543543,7.414902515,-3.536665000,0.600000000,0.600000000,7.414902515,-2.936665000,7.414902515,-4.136665000
745,18.068431422,7.438790394,-3.536665000,0.600000000,0.600000000,7.438790394,-2.936665000,7.438790394,-4.136665000
746,18.092319301,7.462678273,-3.536665000,0.600000000,0.600000000,7.462678273,-2.936665000,7.462678273,-4.136665000
747,18.116207180,7.486566152,-3.536665000,0.600000000,0.600000000,7.486566152,-2.936665000,7.486566152,-4.136665000
748,18.140095059,7.510454030,-3.536665000,0.600000000,0.600000000,7.510454030,-2.936665000,7.510454030,-4.136665000
749,18.163982937,7.534341909,-3.536665000,0.600000000,0.600000000,7.534341909,-2.936665000,7.534341909,-4.136665000
750,18.187870816,7.558229788,-3.536665000,0.600000000,0.600000000,7.558229788,-2.936665000,7.558229788,-4.136665000
751,18.211758695,7.582117667,-3.536665000,0.600000000,0.600000000,7.582117667,-2.936665000,7.582117667,-4.136665000
752,18.235646574,7.606005545,-3.536665000,0.600000000,0.600000000,7.606005545,-2.936665000,7.606005545,-4.136665000
753,18.259534452,7.629893424,-3.536665000,0.600000000,0.600000000,7.629893424,-2.936665000,7.629893424,-4.136665000
754,18.283422331,7.653781303,-3.536665000,0.600000000,0.600000000,7.653781303,-2.936665000,7.653781303,-4.136665000
755,18.307310210,7.677669182,-3.536665000,0.600000000,0.600000000,7.677669182,-2.936665000,7.677669182,-4.136665000
756,18.331198089,7.701557061,-3.536665000,0.600000000,0.600000000,7.701557061,-2.936665000,7.701557061,-4.136665000
757,18.355085968,7.725444939,-3.536665000,0.600000000,0.600000000,7.725444939,-2.936665000,7.725444939,-4.136665000
758,18.378973846,7.749332818,-3.536665000,0.600000000,0.600000000,7.749332818,-2.936665000,7.749332818,-4.136665000
759,18.402861725,7.773220697,-3.536665000,0.600000000,0.600000000,7.773220697,-2.936665000,7.773220697,-4.136665000
760,18.426749604,7.797108576,-3.536665000,0.600000000,0.600000000,7.797108576,-2.936665000,7.797108576,-4.136665000
761,18.450637483,7.820996455,-3.536665000,0.600000000,0.600000000,7.820996455,-2.936665000,7.820996455,-4.136665000
762,18.474525362,7.844884333,-3.536665000,0.600000000,0.600000000,7.844884333,-2.936665000,7.844884333,-4.136665000
763,18.498413240,7.868772212,-3.536665000,0.600000000,0.600000000,7.868772212,-2.936665000,7.868772212,-4.136665000
764,18.522301119,7.892660091,-3.536665000,0.600000000,0.600000000,7.892660091,-2.936665000,7.892660091,-4.136665000
765,18.546188998,7.916547970,-3.536665000,0.600000000,0.600000000,7.916547970,-2.936665000,7.916547970,-4.136665000
766,18.570076877,7.940435848,-3.536665000,0.600000000,0.600000000,7.940435848,-2.936665000,7.940435848,-4.136665000
767,18.593964755,7.964323727,-3.536665000,0.600000000,0.600000000,7.964323727,-2.936665000,7.964323727,-4.136665000
768,18.617852634,7.988211606,-3.536665000,0.600000000,0.600000000,7.988211606,-2.936665000,7.988211606,-4.136665000
769,18.641740513,8.012099485,-3.536665000,0.600000000,0.600000000,8.012099485,-2.936665000,8.012099485,-4.136665000
770,18.665628392,8.035987364,-3.536665000,0.600000000,0.600000000,8.035987364,-2.936665000,8.035987364,-4.136665000
771,18.689516271,8.059875242,-3.536665000,0.600000000,0.600000000,8.059875242,-2.936665000,8.059875242,-4.136665000
772,18.713404149,8.083763121,-3.536665000,0.600000000,0.600000000,8.083763121,-2.936665000,8.083763121,-4.136665000
773,18.737292028,8.107651000,-3.536665000,0.600000000,0.600000000,8.107651000,-2.936665000,8.107651000,-4.136665000
774,18.761179907,8.131538879,-3.536665000,0.600000000,0.600000000,8.131538879,-2.936665000,8.131538879,-4.136665000
775,18.785067786,8.155426758,-3.536665000,0.600000000,0.600000000,8.155426758,-2.936665000,8.155426758,-4.136665000
776,18.808955665,8.179314636,-3.536665000,0.600000000,0.600000000,8.179314636,-2.936665000,8.179314636,-4.136665000
777,18.832843543,8.203202515,-3.536665000,0.600000000,0.600000000,8.203202515,-2.936665000,8.203202515,-4.136665000
778,18.856731422,8.227090394,-3.536665000,0.600000000,0.600000000,8.227090394,-2.936665000,8.227090394,-4.136665000
779,18.880619301,8.250978273,-3.536665000,0.600000000,0.600000000,8.250978273,-2.936665000,8.250978273,-4.136665000
780,18.904507180,8.274866152,-3.536665000,0.600000000,0.600000000,8.274866152,-2.936665000,8.274866152,-4.136665000
781,18.928395059,8.298754030,-3.536665000,0.600000000,0.600000000,8.298754030,-2.936665000,8.298754030,-4.136665000
782,18.952282937,8.322641909,-3.536665000,0.600000000,0.600000000,8.322641909,-2.936665000,8.322641909,-4.136665000
783,18.976170816,8.346529788,-3.536665000,0.600000000,0.600000000,8.346529788,-2.936665000,8.346529788,-4.136665000
784,19.000058695,8.370417667,-3.536665000,0.600000000,0.600000000,8.370417667,-2.936665000,8.370417667,-4.136665000
785,19.023946574,8.394305545,-3.536665000,0.600000000,0.600000000,8.394305545,-2.936665000,8.394305545,-4.136665000
786,19.047834452,8.418193424,-3.536665000,0.600000000,0.600000000,8.418193424,-2.936665000,8.418193424,-4.136665000
787,19.071722331,8.442081303,-3.536665000,0.600000000,0.600000000,8.442081303,-2.936665000,8.442081303,-4.136665000
788,19.095610210,8.465969182,-3.536665000,0.600000000,0.600000000,8.465969182,-2.936665000,8.465969182,-4.136665000
789,19.119498089,8.489857061,-3.536665000,0.600000000,0.600000000,8.489857061,-2.936665000,8.489857061,-4.136665000
790,19.143385968,8.513744939,-3.536665000,0.600000000,0.600000000,8.513744939,-2.936665000,8.513744939,-4.136665000
791,19.167273846,8.537632818,-3.536665000,0.600000000,0.600000000,8.537632818,-2.936665000,8.537632818,-4.136665000
792,19.191161725,8.561520697,-3.536665000,0.600000000,0.600000000,8.561520697,-2.936665000,8.561520697,-4.136665000
793,19.215049604,8.585408576,-3.536665000,0.600000000,0.600000000,8.585408576,-2.936665000,8.585408576,-4.136665000
794,19.238937483,8.609296455,-3.536665000,0.600000000,0.600000000,8.609296455,-2.936665000,8.609296455,-4.136665000
795,19.262825362,8.633184333,-3.536665000,0.600000000,0.600000000,8.633184333,-2.936665000,8.633184333,-4.136665000
796,19.286713240,8.657072212,-3.536665000,0.600000000,0.600000000,8.657072212,-2.936665000,8.657072212,-4.136665000
797,19.310601119,8.680960091,-3.536665000,0.600000000,0.600000000,8.680960091,-2.936665000,8.680960091,-4.136665000
798,19.334488998,8.704847970,-3.536665000,0.600000000,0.600000000,8.704847970,-2.936665000,8.704847970,-4.136665000
799,19.358376877,8.728735848,-3.536665000,0.600000000,0.600000000,8.728735848,-2.936665000,8.728735848,-4.136665000
800,19.382264755,8.752623727,-3.536665000,0.600000000,0.600000000,8.752623727,-2.936665000,8.752623727,-4.136665000
801,19.406152634,8.776511606,-3.536665000,0.600000000,0.600000000,8.776511606,-2.936665000,8.776511606,-4.136665000
802,19.430040513,8.800399485,-3.536665000,0.600000000,0.600000000,8.800399485,-2.936665000,8.800399485,-4.136665000
803,19.453928392,8.824287364,-3.536665000,0.600000000,0.600000000,8.824287364,-2.936665000,8.824287364,-4.136665000
804,19.477816271,8.848175242,-3.536665000,0.600000000,0.600000000,8.848175242,-2.936665000,8.848175242,-4.136665000
805,19.501704149,8.872063121,-3.536665000,0.600000000,0.600000000,8.872063121,-2.936665000,8.872063121,-4.136665000
806,19.525592028,8.895951000,-3.536665000,0.600000000,0.600000000,8.895951000,-2.936665000,8.895951000,-4.136665000
807,19.549479907,8.919838879,-3.536665000,0.600000000,0.600000000,8.919838879,-2.936665000,8.919838879,-4.136665000
808,19.573367786,8.943726758,-3.536665000,0.600000000,0.600000000,8.943726758,-2.936665000,8.943726758,-4.136665000
809,19.597255665,8.967614636,-3.536665000,0.600000000,0.600000000,8.967614636,-2.936665000,8.967614636,-4.136665000
810,19.621143543,8.991502515,-3.536665000,0.600000000,0.600000000,8.991502515,-2.936665000,8.991502515,-4.136665000
811,19.645031422,9.015390394,-3.536665000,0.600000000,0.600000000,9.015390394,-2.936665000,9.015390394,-4.136665000
812,19.668919301,9.039278273,-3.536665000,0.600000000,0.600000000,9.039278273,-2.936665000,9.039278273,-4.136665000
813,19.692807180,9.063166152,-3.536665000,0.600000000,0.600000000,9.063166152,-2.936665000,9.063166152,-4.136665000
814,19.716695059,9.087054030,-3.536665000,0.600000000,0.600000000,9.087054030,-2.936665000,9.087054030,-4.136665000
815,19.740582937,9.110941909,-3.536665000,0.600000000,0.600000000,9.110941909,-2.936665000,9.110941909,-4.136665000
816,19.764470816,9.134829788,-3.536665000,0.600000000,0.600000000,9.134829788,-2.936665000,9.134829788,-4.136665000
817,19.788358695,9.158717667,-3.536665000,0.600000000,0.600000000,9.158717667,-2.936665000,9.158717667,-4.136665000
818,19.812246574,9.182605545,-3.536665000,0.600000000,0.600000000,9.182605545,-2.936665000,9.182605545,-4.136665000
819,19.836134452,9.206493424,-3.536665000,0.600000000,0.600000000,9.206493424,-2.936665000,9.206493424,-4.136665000
820,19.860022331,9.230381303,-3.536665000,0.600000000,0.600000000,9.230381303,-2.936665000,9.230381303,-4.136665000
821,19.883910210,9.254269182,-3.536665000,0.600000000,0.600000000,9.254269182,-2.936665000,9.254269182,-4.136665000
822,19.907798089,9.278157061,-3.536665000,0.600000000,0.600000000,9.278157061,-2.936665000,9.278157061,-4.136665000
823,19.931685968,9.302044939,-3.536665000,0.600000000,0.600000000,9.302044939,-2.936665000,9.302044939,-4.136665000
824,19.955573846,9.325932818,-3.536665000,0.600000000,0.600000000,9.325932818,-2.936665000,9.325932818,-4.136665000
825,19.979461725,9.349820697,-3.536665000,0.600000000,0.600000000,9.349820697,-2.936665000,9.349820697,-4.136665000
826,20.003349604,9.373708576,-3.536665000,0.600000000,0.600000000,9.373708576,-2.936665000,9.373708576,-4.136665000
827,20.027237483,9.397596455,-3.536665000,0.600000000,0.600000000,9.397596455,-2.936665000,9.397596455,-4.136665000
828,20.051125362,9.421484333,-3.536665000,0.600000000,0.600000000,9.421484333,-2.936665000,9.421484333,-4.136665000
829,20.075013240,9.445372212,-3.536665000,0.600000000,0.600000000,9.445372212,-2.936665000,9.445372212,-4.136665000
830,20.098901119,9.469260091,-3.536665000,0.600000000,0.600000000,9.469260091,-2.936665000,9.469260091,-4.136665000
831,20.122788998,9.493147970,-3.536665000,0.600000000,0.600000000,9.493147970,-2.936665000,9.493147970,-4.136665000
832,20.146676877,9.517035848,-3.536665000,0.600000000,0.600000000,9.517035848,-2.936665000,9.517035848,-4.136665000
833,20.170564755,9.540923727,-3.536665000,0.600000000,0.600000000,9.540923727,-2.936665000,9.540923727,-4.136665000
834,20.194452634,9.564811606,-3.536665000,0.600000000,0.600000000,9.564811606,-2.936665000,9.564811606,-4.136665000
835,20.218340513,9.588699485,-3.536665000,0.600000000,0.600000000,9.588699485,-2.936665000,9.588699485,-4.136665000
836,20.242228392,9.612587364,-3.536665000,0.600000000,0.600000000,9.612587364,-2.936665000,9.612587364,-4.136665000
837,20.266116271,9.636475242,-3.536665000,0.600000000,0.600000000,9.636475242,-2.936665000,9.636475242,-4.136665000
838,20.290004149,9.660363121,-3.536665000,0.600000000,0.600000000,9.660363121,-2.936665000,9.660363121,-4.136665000
839,20.313892028,9.684251000,-3.536665000,0.600000000,0.600000000,9.684251000,-2.936665000,9.684251000,-4.136665000
840,20.337779907,9.708138879,-3.536665000,0.600000000,0.600000000,9.708138879,-2.936665000,9.708138879,-4.136665000
841,20.361667786,9.732026758,-3.536665000,0.600000000,0.600000000,9.732026758,-2.936665000,9.732026758,-4.136665000
842,20.385555665,9.755914636,-3.536665000,0.600000000,0.600000000,9.755914636,-2.936665000,9.755914636,-4.136665000
843,20.409443543,9.779802515,-3.536665000,0.600000000,0.600000000,9.779802515,-2.936665000,9.779802515,-4.136665000
844,20.433331422,9.803690394,-3.536665000,0.600000000,0.600000000,9.803690394,-2.936665000,9.803690394,-4.136665000
845,20.457219301,9.827578273,-3.536665000,0.600000000,0.600000000,9.827578273,-2.936665000,9.827578273,-4.136665000
846,20.481107180,9.851466152,-3.536665000,0.600000000,0.600000000,9.851466152,-2.936665000,9.851466152,-4.136665000
847,20.504995059,9.875354030,-3.536665000,0.600000000,0.600000000,9.875354030,-2.936665000,9.875354030,-4.136665000
848,20.528882937,9.899241909,-3.536665000,0.600000000,0.600000000,9.899241909,-2.936665000,9.899241909,-4.136665000
849,20.552770816,9.923129788,-3.536665000,0.600000000,0.600000000,9.923129788,-2.936665000,9.923129788,-4.136665000
850,20.576658695,9.947017667,-3.536665000,0.600000000,0.600000000,9.947017667,-2.936665000,9.947017667,-4.136665000
851,20.600546574,9.970905545,-3.536665000,0.600000000,0.600000000,9.970905545,-2.936665000,9.970905545,-4.136665000
852,20.624434452,9.994793424,-3.536665000,0.600000000,0.600000000,9.994793424,-2.936665000,9.994793424,-4.136665000
853,20.648322331,10.018681303,-3.536665000,0.600000000,0.600000000,10.018681303,-2.936665000,10.018681303,-4.136665000
854,20.672210210,10.042569182,-3.536665000,0.600000000,0.600000000,10.042569182,-2.936665000,10.042569182,-4.136665000
855,20.696098089,10.066457061,-3.536665000,0.600000000,0.600000000,10.066457061,-2.936665000,10.066457061,-4.136665000
856,20.719985968,10.090344939,-3.536665000,0.600000000,0.600000000,10.090344939,-2.936665000,10.090344939,-4.136665000
857,20.743873846,10.114232818,-3.536665000,0.600000000,0.600000000,10.114232818,-2.936665000,10.114232818,-4.136665000
858,20.767761725,10.138120697,-3.536665000,0.600000000,0.600000000,10.138120697,-2.936665000,10.138120697,-4.136665000
859,20.791649604,10.162008576,-3.536665000,0.600000000,0.600000000,10.162008576,-2.936665000,10.162008576,-4.136665000
860,20.815537483,10.185896455,-3.536665000,0.600000000,0.600000000,10.185896455,-2.936665000,10.185896455,-4.136665000
861,20.839425362,10.209784333,-3.536665000,0.600000000,0.600000000,10.209784333,-2.936665000,10.209784333,-4.136665000
862,20.863313240,10.233672212,-3.536665000,0.600000000,0.600000000,10.233672212,-2.936665000,10.233672212,-4.136665000
863,20.887201119,10.257560091,-3.536665000,0.600000000,0.600000000,10.257560091,-2.936665000,10.257560091,-4.136665000
864,20.911088998,10.281447970,-3.536665000,0.600000000,0.600000000,10.281447970,-2.936665000,10.281447970,-4.136665000
865,20.934976877,10.305335848,-3.536665000,0.600000000,0.600000000,10.305335848,-2.936665000,10.305335848,-4.136665000
866,20.958864755,10.329223727,-3.536665000,0.600000000,0.600000000,10.329223727,-2.936665000,10.329223727,-4.136665000
867,20.982752634,10.353111606,-3.536665000,0.600000000,0.600000000,10.353111606,-2.936665000,10.353111606,-4.136665000
868,21.006640513,10.376999485,-3.536665000,0.600000000,0.600000000,10.376999485,-2.936665000,10.376999485,-4.136665000
869,21.030528392,10.400887364,-3.536665000,0.600000000,0.600000000,10.400887364,-2.936665000,10.400887364,-4.136665000
870,21.054416271,10.424775242,-3.536665000,0.600000000,0.600000000,10.424775242,-2.936665000,10.424775242,-4.136665000
871,21.078304149,10.448663121,-3.536665000,0.600000000,0.600000000,10.448663121,-2.936665000,10.448663121,-4.136665000
872,21.102192028,10.472551000,-3.536665000,0.600000000,0.600000000,10.472551000,-2.936665000,10.472551000,-4.136665000
873,21.126079907,10.496438879,-3.536665000,0.600000000,0.600000000,10.496438879,-2.936665000,10.496438879,-4.136665000
874,21.149967786,10.520326758,-3.536665000,0.600000000,0.600000000,10.520326758,-2.936665000,10.520326758,-4.136665000
875,21.173855665,10.544214636,-3.536665000,0.600000000,0.600000000,10.544214636,-2.936665000,10.544214636,-4.136665000
876,21.197743543,10.568102515,-3.536665000,0.600000000,0.600000000,10.568102515,-2.936665000,10.568102515,-4.136665000
877,21.221631422,10.591990394,-3.536665000,0.600000000,0.600000000,10.591990394,-2.936665000,10.591990394,-4.136665000
878,21.245519301,10.615878273,-3.536665000,0.600000000,0.600000000,10.615878273,-2.936665000,10.615878273,-4.136665000
879,21.269407180,10.639766152,-3.536665000,0.600000000,0.600000000,10.639766152,-2.936665000,10.639766152,-4.136665000
880,21.293295059,10.663654030,-3.536665000,0.600000000,0.600000000,10.663654030,-2.936665000,10.663654030,-4.136665000
881,21.317182937,10.687541909,-3.536665000,0.600000000,0.600000000,10.687541909,-2.936665000,10.687541909,-4.136665000
882,21.341070816,10.711429788,-3.536665000,0.600000000,0.600000000,10.711429788,-2.936665000,10.711429788,-4.136665000
883,21.364958695,10.735317667,-3.536665000,0.600000000,0.600000000,10.735317667,-2.936665000,10.735317667,-4.136665000
884,21.388846574,10.759205545,-3.536665000,0.600000000,0.600000000,10.759205545,-2.936665000,10.759205545,-4.136665000
885,21.412734452,10.783093424,-3.536665000,0.600000000,0.600000000,10.783093424,-2.936665000,10.783093424,-4.136665000
886,21.436622331,10.806981303,-3.536665000,0.600000000,0.600000000,10.806981303,-2.936665000,10.806981303,-4.136665000
887,21.460510210,10.830869182,-3.536665000,0.600000000,0.600000000,10.830869182,-2.936665000,10.830869182,-4.136665000
888,21.484398089,10.854757061,-3.536665000,0.600000000,0.600000000,10.854757061,-2.936665000,10.854757061,-4.136665000
889,21.508285968,10.878644939,-3.536665000,0.600000000,0.600000000,10.878644939,-2.936665000,10.878644939,-4.136665000
890,21.532173846,10.902532818,-3.536665000,0.600000000,0.600000000,10.902532818,-2.936665000,10.902532818,-4.136665000
891,21.556061725,10.926420697,-3.536665000,0.600000000,0.600000000,10.926420697,-2.936665000,10.926420697,-4.136665000
892,21.579949604,10.950308576,-3.536665000,0.600000000,0.600000000,10.950308576,-2.936665000,10.950308576,-4.136665000
893,21.603837483,10.974196455,-3.536665000,0.600000000,0.600000000,10.974196455,-2.936665000,10.974196455,-4.136665000
894,21.627725362,10.998084333,-3.536665000,0.600000000,0.600000000,10.998084333,-2.936665000,10.998084333,-4.136665000
895,21.651613240,11.021972212,-3.536665000,0.600000000,0.600000000,11.021972212,-2.936665000,11.021972212,-4.136665000
896,21.675501119,11.045860091,-3.536665000,0.600000000,0.600000000,11.045860091,-2.936665000,11.045860091,-4.136665000
897,21.699388998,11.069747970,-3.536665000,0.600000000,0.600000000,11.069747970,-2.936665000,11.069747970,-4.136665000
898,21.723276877,11.093635848,-3.536665000,0.600000000,0.600000000,11.093635848,-2.936665000,11.093635848,-4.136665000
