s_m,x_m,y_m,psi_rad,kappa_radpm,vx_mps,ax_mps2,speed_limit_mps,speed_zone,w_tr_right_m,w_tr_left_m
20.568683455,7.421437105,10.790153119,3.135453546,0.098522113,2.896891638,-1.500000000,3.500000000,standard,0.602419885,0.687075260
20.842932567,7.147201638,10.788132503,-3.120491304,0.100172463,2.751224060,-1.500000000,3.500000000,standard,0.602419885,0.687075260
21.117181680,6.873131732,10.778581418,-3.084087389,0.165420417,2.597399948,-1.500000000,3.500000000,standard,0.612419885,0.714500171
21.391430793,6.599802308,10.756619416,-3.024276434,0.271243096,2.433873282,-1.500000000,3.500000000,standard,0.639844796,0.741925082
21.665679906,6.328911752,10.714441061,-2.929693188,0.420369904,2.258537538,-1.500000000,3.500000000,standard,0.642419885,0.769349994
21.939929018,6.064770150,10.641518478,-2.781854699,0.664936104,2.068391760,-1.500000000,3.500000000,standard,0.669844796,0.796774905
22.214178131,5.818354429,10.522418557,-2.566421028,0.926060672,1.858896752,-0.541940409,3.500000000,standard,0.697269707,0.824199816
22.488427244,5.609290932,10.346236209,-2.304946367,1.013221341,1.777144840,0.949002672,3.500000000,standard,0.724694618,0.851624727
22.762676356,5.455392536,10.120208682,-2.050864800,0.869855942,1.918012008,2.400000000,3.500000000,standard,0.752119530,0.852075260
23.036925469,5.358300056,9.864208366,-1.850077383,0.610897094,2.234986757,2.400000000,3.500000000,standard,0.779544441,0.831925082
23.311174582,5.304894475,9.595415772,-1.713407833,0.391353576,2.512282139,2.400000000,3.500000000,standard,0.797419885,0.804500171
23.585423695,5.280494017,9.322331691,-1.628393061,0.230059750,2.761875683,2.400000000,3.500000000,standard,0.812419885,0.777075260
23.859672807,5.273341686,9.048199150,-1.580773669,0.117493799,2.990711124,0.101453329,3.500000000,standard,0.807419885,0.759500171
24.133921920,5.275022544,8.773960050,-1.557892414,0.049408329,3.000000000,0.000000000,3.500000000,standard,0.807419885,0.732075260
24.408171033,5.280419029,8.499764701,-1.548984458,0.015557012,3.000000000,0.000000000,3.500000000,standard,0.812419885,0.727075260
24.682420146,5.286985324,8.225594237,-1.546762812,0.000644749,3.000000000,0.000000000,3.500000000,standard,0.804844796,0.722075260
24.956669258,5.293600099,7.951424918,-1.547389617,-0.005215815,3.000000000,0.000000000,3.500000000,standard,0.777419885,0.712075260
25.230918371,5.299822686,7.677246448,-1.549134314,-0.007507644,3.000000000,0.000000000,3.500000000,standard,0.804844796,0.739500171
25.505167484,5.305480737,7.403055762,-1.551185283,-0.007449348,3.000000000,0.000000000,3.500000000,standard,0.832269707,0.752075260
25.779416596,5.310578612,7.128854070,-1.552645681,-0.003200819,3.000000000,0.000000000,3.500000000,standard,0.842419885,0.747075260
26.053665709,5.315435786,6.854647974,-1.552218749,0.006314290,3.000000000,0.000000000,3.500000000,standard,0.847419885,0.742075260
26.327914822,5.320767788,6.580450829,-1.548923759,0.017715002,3.000000000,0.000000000,3.500000000,standard,0.839844796,0.737075260
26.602163935,5.327431846,6.306283134,-1.543167232,0.024265638,3.000000000,-0.653784515,3.500000000,standard,0.812419885,0.732075260
26.876413047,5.335920260,6.032165928,-1.537374319,0.017980354,2.939625887,-1.500000000,3.500000000,standard,0.817419885,0.722075260
27.150662160,5.345760270,5.758093489,-1.535544314,-0.004634675,2.796185440,-1.500000000,3.500000000,standard,0.827419885,0.712075260
27.424911273,5.355251902,5.484009034,-1.541412277,-0.038159545,2.644977444,-1.500000000,3.500000000,standard,0.822119530,0.739500171
27.699160386,5.361874732,5.209842843,-1.559053467,-0.090508271,2.484584138,-1.500000000,3.500000000,standard,0.794694618,0.766925082
27.973409498,5.361692003,4.935607235,-1.594758763,-0.169993303,2.313095545,-1.500000000,3.500000000,standard,0.767269707,0.794349993
28.247658611,5.348737539,4.661706654,-1.661976622,-0.320998769,2.127830741,-1.500000000,3.500000000,standard,0.739844796,0.794500171
28.521907724,5.311816274,4.390122788,-1.796179841,-0.664378526,1.924815920,-1.500000000,3.500000000,standard,0.712419885,0.767075260
28.796156837,5.226844548,4.130070586,-2.035313745,-1.110274941,1.697695198,-0.899745478,3.500000000,standard,0.687419885,0.781324372
29.070405949,5.069710631,3.906962601,-2.362339904,-1.339663137,1.545529097,0.496912525,3.500000000,standard,0.697419885,0.753899461
29.344655062,4.844752504,3.752646144,-2.701169365,-1.202457902,1.631323336,1.662451080,3.500000000,standard,0.697419885,0.726474550
29.618904175,4.582045454,3.677127108,-2.982766450,-0.895589066,1.890255880,0.204473638,3.500000000,standard,0.672419885,0.699049639
29.893153287,4.308497418,3.666751313,3.062866666,-0.862794008,1.919692872,-1.500000000,3.500000000,standard,0.677419885,0.671624727
30.167402400,4.040237962,3.719869778,2.796366963,-1.117914325,1.691884565,-0.743862810,3.500000000,standard,0.682419885,0.644199816
30.441651513,3.800052312,3.849602105,2.472926047,-1.303745932,1.566673531,0.517603286,3.500000000,standard,0.702419885,0.616774905
30.715900626,3.618382192,4.053172176,2.142874435,-1.168578202,1.654802235,2.400000000,3.500000000,standard,0.697419885,0.589349993
30.990149738,3.507910573,4.303305735,1.889006852,-0.718506166,2.013644998,2.400000000,3.500000000,standard,0.724844796,0.561925082
31.264398851,3.447900889,4.570715980,1.741724417,-0.364195138,2.317576734,2.400000000,3.500000000,standard,0.707269707,0.534500171
31.538647964,3.414771268,4.842892104,1.665049974,-0.196093714,2.586031256,2.400000000,3.500000000,standard,0.679844796,0.507075260
31.812897077,3.396305384,5.116505227,1.626112168,-0.088040996,2.829125907,1.815952275,3.500000000,standard,0.652419885,0.534500171
32.087146189,3.384449204,5.390495293,1.609458183,-0.033426175,3.000000000,0.000000000,3.500000000,standard,0.662419885,0.561925082
32.361395302,3.375105041,5.664584937,1.602196268,-0.019533418,3.000000000,0.000000000,3.500000000,standard,0.689844796,0.567075260
32.635644415,3.367229306,5.938720445,1.595639711,-0.028281771,3.000000000,0.000000000,3.500000000,standard,0.717269707,0.594500171
32.909893527,3.361480027,6.212908397,1.586918838,-0.035317656,3.000000000,0.000000000,3.500000000,standard,0.737419885,0.602075260
33.184142640,3.358386657,6.487138911,1.577804122,-0.031154017,3.000000000,0.000000000,3.500000000,standard,0.714844796,0.602075260
33.458391753,3.357636342,6.761386501,1.571796925,-0.012654947,3.000000000,0.000000000,3.500000000,standard,0.687419885,0.602075260
33.732640866,3.357837832,7.035635532,1.571231113,0.008528648,3.000000000,0.000000000,3.500000000,standard,0.687419885,0.602075260
34.006889978,3.357397863,7.309884053,1.574880942,0.018088360,3.000000000,0.000000000,3.500000000,standard,0.692419885,0.597075260
34.281139091,3.355597443,7.584126988,1.578992078,0.011892807,3.000000000,0.000000000,3.500000000,standard,0.692419885,0.597075260
34.555388204,3.352902567,7.858362831,1.580564160,-0.000428136,3.000000000,-0.347186406,3.500000000,standard,0.692419885,0.597075260
34.829637317,3.350239890,8.132598996,1.580208053,-0.002168825,2.968091790,-1.500000000,3.500000000,standard,0.697419885,0.592075260
35.103886429,3.347740328,8.406836694,1.583011928,0.022616802,2.826096519,-1.500000000,3.500000000,standard,0.679844796,0.619500171
35.378135542,3.343539875,8.681051848,1.597204319,0.080895386,2.676578823,-1.500000000,3.500000000,standard,0.652419885,0.646925082
