s_m,x_m,y_m,psi_rad,kappa_radpm,vx_mps,ax_mps2,speed_limit_mps,speed_zone,w_tr_right_m,w_tr_left_m
24.452051729,5.079200971,8.686336100,-1.581567971,0.179086797,3.000000000,0.000000000,3.000000000,standard,0.642820258,0.837478469
24.522114914,5.078887151,8.616266893,-1.568963353,0.180687936,3.000000000,0.000000000,3.000000000,standard,0.641809577,0.830472151
24.592178100,5.079460475,8.546199652,-1.556245682,0.182314892,3.000000000,0.000000000,3.000000000,standard,0.642599825,0.823465832
24.662241285,5.080928886,8.476145323,-1.543405510,0.184767310,3.000000000,0.000000000,3.000000000,standard,0.645879369,0.816459514
24.732304471,5.083305079,8.406115558,-1.530296738,0.189397669,3.000000000,0.000000000,3.000000000,standard,0.651239449,0.809453195
24.802367656,5.086610437,8.336123301,-1.516862330,0.194059364,3.000000000,0.000000000,3.000000000,standard,0.656265068,0.802446877
24.872430842,5.090867274,8.266181630,-1.503100237,0.198744434,3.000000000,0.000000000,3.000000000,standard,0.658327206,0.795440558
24.942494027,5.096098024,8.196303691,-1.488993223,0.204710672,3.000000000,0.000000000,3.000000000,standard,0.652258715,0.788434240
25.012557213,5.102331613,8.126506097,-1.474355354,0.213074877,3.000000000,0.000000000,3.000000000,standard,0.645252396,0.781427921
25.082620398,5.109606545,8.056810572,-1.459128726,0.221519062,3.000000000,0.000000000,3.000000000,standard,0.638246078,0.774421602
25.152683584,5.117962092,7.987239251,-1.443308664,0.230027464,3.000000000,0.000000000,3.000000000,standard,0.635900171,0.767415284
25.222746769,5.127435820,7.917813981,-1.427064992,0.226957446,3.000000000,0.000000000,3.000000000,standard,0.642906489,0.760408965
25.292809955,5.138008295,7.848546947,-1.411816699,0.208277090,3.000000000,0.000000000,3.000000000,standard,0.649912808,0.753402647
25.362873140,5.149591021,7.779438625,-1.397875522,0.189638321,3.000000000,0.000000000,3.000000000,standard,0.656919126,0.746396328
25.432936325,5.162091359,7.710488790,-1.385237793,0.171070356,3.000000000,0.000000000,3.000000000,standard,0.663925445,0.739390010
25.502999511,5.175416491,7.641696898,-1.373920071,0.151305628,3.000000000,0.000000000,3.000000000,standard,0.670931763,0.732383691
25.573062696,5.189469015,7.573054200,-1.364060382,0.130128347,3.000000000,0.000000000,3.000000000,standard,0.677938082,0.725377373
25.643125882,5.204146646,7.504543202,-1.355685039,0.108942715,3.000000000,0.000000000,3.000000000,standard,0.684944400,0.718371054
25.713189067,5.219346860,7.436145984,-1.348793851,0.087764963,3.000000000,0.000000000,3.000000000,standard,0.691950719,0.711364736
25.783252253,5.234967452,7.367844581,-1.343360046,0.068108395,3.000000000,0.000000000,3.000000000,standard,0.698957038,0.704358417
25.853315438,5.250913802,7.299619893,-1.339222503,0.049999145,3.000000000,0.000000000,3.000000000,standard,0.705963356,0.697352098
25.923378624,5.267099010,7.231451667,-1.336353863,0.031887871,3.000000000,0.000000000,3.000000000,standard,0.712969675,0.690345780
25.993441809,5.283436518,7.163319599,-1.334754151,0.013776852,3.000000000,0.000000000,3.000000000,standard,0.719975993,0.683339461
26.063504995,5.299839992,7.095203426,-1.334403596,-0.003181207,3.000000000,0.000000000,3.000000000,standard,0.726982312,0.676333143
26.133568180,5.316228476,7.027083902,-1.335178378,-0.018935478,3.000000000,0.000000000,3.000000000,standard,0.733988630,0.669326824
26.203631366,5.332526541,6.958942828,-1.337056951,-0.034689626,3.000000000,0.000000000,3.000000000,standard,0.740994949,0.662320506
26.273694551,5.348659012,6.890762054,-1.340039281,-0.050442216,3.000000000,0.000000000,3.000000000,standard,0.748001267,0.655314187
26.343757737,5.364550412,6.822523446,-1.344151064,-0.067722371,3.000000000,0.000000000,3.000000000,standard,0.755007586,0.648307869
26.413820922,5.380117678,6.754209289,-1.349559325,-0.086656307,3.000000000,0.000000000,3.000000000,standard,0.762013904,0.641301550
26.483884108,5.395269784,6.685802308,-1.356294420,-0.105596768,3.000000000,0.000000000,3.000000000,standard,0.769020223,0.634295231
26.553947293,5.409915329,6.617285251,-1.364356572,-0.124535223,3.000000000,0.000000000,3.000000000,standard,0.776026542,0.627288913
26.624010478,5.423963811,6.548641228,-1.373662534,-0.138662361,3.000000000,0.000000000,3.000000000,standard,0.783032860,0.620282594
26.694073664,5.437346135,6.479861968,-1.383701421,-0.147885003,3.000000000,0.000000000,3.000000000,standard,0.790039179,0.613276276
26.764136849,5.450014991,6.410947977,-1.394387677,-0.157140205,3.000000000,0.000000000,3.000000000,standard,0.797045497,0.606269957
26.834200035,5.461924047,6.341900155,-1.405723116,-0.166419936,3.000000000,0.000000000,3.000000000,standard,0.804051816,0.599263639
26.904263220,5.473029501,6.272719776,-1.417506549,-0.165017595,3.000000000,0.000000000,3.000000000,standard,0.811058134,0.592257320
26.974326406,5.483335981,6.203415318,-1.428701442,-0.154532598,3.000000000,0.000000000,3.000000000,standard,0.818064453,0.585251002
27.044389591,5.492891672,6.134001733,-1.439162448,-0.144064668,3.000000000,0.000000000,3.000000000,standard,0.825070771,0.578244683
27.114452777,5.501746314,6.064494205,-1.448891007,-0.133623341,3.000000000,0.000000000,3.000000000,standard,0.832077090,0.571238365
27.184515962,5.509948143,5.994907558,-1.457995132,-0.128115704,3.000000000,0.000000000,3.000000000,standard,0.839083408,0.564232046
27.254579148,5.517524457,5.925251592,-1.466885215,-0.125644397,3.000000000,0.000000000,3.000000000,standard,0.846089727,0.557225727
27.324642333,5.524487189,5.855532423,-1.475602205,-0.123178129,3.000000000,0.000000000,3.000000000,standard,0.853096046,0.550219409
27.394705519,5.530847919,5.785756079,-1.484146584,-0.120718740,3.000000000,0.000000000,3.000000000,standard,0.860102364,0.546383602
27.464768704,5.536618185,5.715928552,-1.492521560,-0.118375060,3.000000000,0.000000000,3.000000000,standard,0.867108683,0.547868957
27.534831890,5.541809111,5.646055424,-1.500735291,-0.116083403,3.000000000,0.000000000,3.000000000,standard,0.874115001,0.554171239
27.604895075,5.546431579,5.576142034,-1.508788741,-0.113798999,3.000000000,0.000000000,3.000000000,standard,0.881121320,0.561177557
27.674958260,5.550496466,5.506193721,-1.516682455,-0.111523162,3.000000000,0.000000000,3.000000000,standard,0.888127638,0.568183876
27.745021446,5.554012619,5.436215704,-1.524530099,-0.113444649,3.000000000,0.000000000,3.000000000,standard,0.895133957,0.575190195
27.815084631,5.556972366,5.366212236,-1.532589956,-0.116620556,3.000000000,0.000000000,3.000000000,standard,0.902140275,0.582196513
27.885147817,5.559360004,5.296187099,-1.540872533,-0.119802278,3.000000000,0.000000000,3.000000000,standard,0.909146594,0.589202832
27.955211002,5.561159773,5.226144072,-1.549378222,-0.122987647,3.000000000,0.000000000,3.000000000,standard,0.916152912,0.596209150
28.025274188,5.562353621,5.156087162,-1.558228625,-0.130457538,3.000000000,0.000000000,3.000000000,standard,0.923159231,0.603215469
28.095337373,5.562907014,5.086022002,-1.567667052,-0.138954181,3.000000000,0.000000000,3.000000000,standard,0.930165550,0.610221787
28.165400559,5.562778221,5.015954940,-1.577701258,-0.147462665,3.000000000,-1.667412365,3.000000000,standard,0.937171868,0.617228106
28.235463744,5.561925478,4.945892324,-1.588331904,-0.155974409,2.960802519,-3.000000000,3.000000000,standard,0.944178187,0.624234424
28.305526930,5.560299549,4.875841402,-1.599961697,-0.178896823,2.888939674,-3.000000000,3.000000000,standard,0.951184505,0.631240743
28.375590115,5.557795504,4.805816101,-1.613429722,-0.205521371,2.815243032,-3.000000000,3.000000000,standard,0.958190824,0.629320149
